template_num,template_name,category,body_a,body_b_or_sign,house_or_aspect,placement_id,focus_theme,traditional_meaning_ar,evolutionary_meaning_ar,developmental_task_ar,key_references,status,content_file
1,Planet in Sign,Natal Components,عطارد,العذراء,,T01_Mercury_Virgo,Mercury expressing through Virgo,,,,,pending,
1,Planet in Sign,Natal Components,عطارد,الميزان,,T01_Mercury_Libra,Mercury expressing through Libra,,,,,pending,
1,Planet in Sign,Natal Components,عطارد,العقرب,,T01_Mercury_Scorpio,Mercury expressing through Scorpio,,,,,pending,
1,Planet in Sign,Natal Components,عطارد,القوس,,T01_Mercury_Sagittarius,Mercury expressing through Sagittarius,,,,,pending,
1,Planet in Sign,Natal Components,عطارد,الجدي,,T01_Mercury_Capricorn,Mercury expressing through Capricorn,,,,,pending,
1,Planet in Sign,Natal Components,عطارد,الدلو,,T01_Mercury_Aquarius,Mercury expressing through Aquarius,,,,,pending,
1,Planet in Sign,Natal Components,عطارد,الحوت,,T01_Mercury_Pisces,Mercury expressing through Pisces,,,,,pending,
1,Planet in Sign,Natal Components,الزهرة,الحمل,,T01_Venus_Aries,Venus expressing through Aries,,,,,pending,
1,Planet in Sign,Natal Components,الزهرة,الثور,,T01_Venus_Taurus,Venus expressing through Taurus,,,,,pending,
1,Planet in Sign,Natal Components,الزهرة,الجوزاء,,T01_Venus_Gemini,Venus expressing through Gemini,,,,,pending,
1,Planet in Sign,Natal Components,الزهرة,السرطان,,T01_Venus_Cancer,Venus expressing through Cancer,,,,,pending,
1,Planet in Sign,Natal Components,الزهرة,الأسد,,T01_Venus_Leo,Venus expressing through Leo,,,,,pending,
1,Planet in Sign,Natal Components,الزهرة,العذراء,,T01_Venus_Virgo,Venus expressing through Virgo,,,,,pending,
1,Planet in Sign,Natal Components,الزهرة,الميزان,,T01_Venus_Libra,Venus expressing through Libra,,,,,pending,
1,Planet in Sign,Natal Components,الزهرة,العقرب,,T01_Venus_Scorpio,Venus expressing through Scorpio,,,,,pending,
1,Planet in Sign,Natal Components,الزهرة,القوس,,T01_Venus_Sagittarius,Venus expressing through Sagittarius,,,,,pending,
1,Planet in Sign,Natal Components,الزهرة,الجدي,,T01_Venus_Capricorn,Venus expressing through Capricorn,,,,,pending,
1,Planet in Sign,Natal Components,الزهرة,الدلو,,T01_Venus_Aquarius,Venus expressing through Aquarius,,,,,pending,
1,Planet in Sign,Natal Components,الزهرة,الحوت,,T01_Venus_Pisces,Venus expressing through Pisces,,,,,pending,
1,Planet in Sign,Natal Components,المريخ,الحمل,,T01_Mars_Aries,Mars expressing through Aries,,,,,pending,
1,Planet in Sign,Natal Components,المريخ,الثور,,T01_Mars_Taurus,Mars expressing through Taurus,,,,,pending,
1,Planet in Sign,Natal Components,المريخ,الجوزاء,,T01_Mars_Gemini,Mars expressing through Gemini,,,,,pending,
1,Planet in Sign,Natal Components,المريخ,السرطان,,T01_Mars_Cancer,Mars expressing through Cancer,,,,,pending,
1,Planet in Sign,Natal Components,المريخ,الأسد,,T01_Mars_Leo,Mars expressing through Leo,,,,,pending,
1,Planet in Sign,Natal Components,المريخ,العذراء,,T01_Mars_Virgo,Mars expressing through Virgo,,,,,pending,
1,Planet in Sign,Natal Components,المريخ,الميزان,,T01_Mars_Libra,Mars expressing through Libra,,,,,pending,
1,Planet in Sign,Natal Components,المريخ,العقرب,,T01_Mars_Scorpio,Mars expressing through Scorpio,,,,,pending,
1,Planet in Sign,Natal Components,المريخ,القوس,,T01_Mars_Sagittarius,Mars expressing through Sagittarius,,,,,pending,
1,Planet in Sign,Natal Components,المريخ,الجدي,,T01_Mars_Capricorn,Mars expressing through Capricorn,,,,,pending,
1,Planet in Sign,Natal Components,المريخ,الدلو,,T01_Mars_Aquarius,Mars expressing through Aquarius,,,,,pending,
1,Planet in Sign,Natal Components,المريخ,الحوت,,T01_Mars_Pisces,Mars expressing through Pisces,,,,,pending,
1,Planet in Sign,Natal Components,المشتري,الحمل,,T01_Jupiter_Aries,Jupiter expressing through Aries,,,,,pending,
1,Planet in Sign,Natal Components,المشتري,الثور,,T01_Jupiter_Taurus,Jupiter expressing through Taurus,,,,,pending,
1,Planet in Sign,Natal Components,المشتري,الجوزاء,,T01_Jupiter_Gemini,Jupiter expressing through Gemini,,,,,pending,
1,Planet in Sign,Natal Components,المشتري,السرطان,,T01_Jupiter_Cancer,Jupiter expressing through Cancer,,,,,pending,
1,Planet in Sign,Natal Components,المشتري,الأسد,,T01_Jupiter_Leo,Jupiter expressing through Leo,,,,,pending,
1,Planet in Sign,Natal Components,المشتري,العذراء,,T01_Jupiter_Virgo,Jupiter expressing through Virgo,,,,,pending,
1,Planet in Sign,Natal Components,المشتري,الميزان,,T01_Jupiter_Libra,Jupiter expressing through Libra,,,,,pending,
1,Planet in Sign,Natal Components,المشتري,العقرب,,T01_Jupiter_Scorpio,Jupiter expressing through Scorpio,,,,,pending,
1,Planet in Sign,Natal Components,المشتري,القوس,,T01_Jupiter_Sagittarius,Jupiter expressing through Sagittarius,,,,,pending,
1,Planet in Sign,Natal Components,المشتري,الجدي,,T01_Jupiter_Capricorn,Jupiter expressing through Capricorn,,,,,pending,
1,Planet in Sign,Natal Components,المشتري,الدلو,,T01_Jupiter_Aquarius,Jupiter expressing through Aquarius,,,,,pending,
1,Planet in Sign,Natal Components,المشتري,الحوت,,T01_Jupiter_Pisces,Jupiter expressing through Pisces,,,,,pending,
1,Planet in Sign,Natal Components,زحل,الحمل,,T01_Saturn_Aries,Saturn expressing through Aries,,,,,pending,
1,Planet in Sign,Natal Components,زحل,الثور,,T01_Saturn_Taurus,Saturn expressing through Taurus,,,,,pending,
1,Planet in Sign,Natal Components,زحل,الجوزاء,,T01_Saturn_Gemini,Saturn expressing through Gemini,,,,,pending,
1,Planet in Sign,Natal Components,زحل,السرطان,,T01_Saturn_Cancer,Saturn expressing through Cancer,,,,,pending,
1,Planet in Sign,Natal Components,زحل,الأسد,,T01_Saturn_Leo,Saturn expressing through Leo,,,,,pending,
1,Planet in Sign,Natal Components,زحل,العذراء,,T01_Saturn_Virgo,Saturn expressing through Virgo,,,,,pending,
1,Planet in Sign,Natal Components,زحل,الميزان,,T01_Saturn_Libra,Saturn expressing through Libra,,,,,pending,
1,Planet in Sign,Natal Components,زحل,العقرب,,T01_Saturn_Scorpio,Saturn expressing through Scorpio,,,,,pending,
1,Planet in Sign,Natal Components,زحل,القوس,,T01_Saturn_Sagittarius,Saturn expressing through Sagittarius,,,,,pending,
1,Planet in Sign,Natal Components,زحل,الجدي,,T01_Saturn_Capricorn,Saturn expressing through Capricorn,,,,,pending,
1,Planet in Sign,Natal Components,زحل,الدلو,,T01_Saturn_Aquarius,Saturn expressing through Aquarius,,,,,pending,
1,Planet in Sign,Natal Components,زحل,الحوت,,T01_Saturn_Pisces,Saturn expressing through Pisces,,,,,pending,
1,Planet in Sign,Natal Components,أورانوس,الحمل,,T01_Uranus_Aries,Uranus expressing through Aries,,,,,pending,
1,Planet in Sign,Natal Components,أورانوس,الثور,,T01_Uranus_Taurus,Uranus expressing through Taurus,,,,,pending,
1,Planet in Sign,Natal Components,أورانوس,الجوزاء,,T01_Uranus_Gemini,Uranus expressing through Gemini,,,,,pending,
1,Planet in Sign,Natal Components,أورانوس,السرطان,,T01_Uranus_Cancer,Uranus expressing through Cancer,,,,,pending,
1,Planet in Sign,Natal Components,أورانوس,الأسد,,T01_Uranus_Leo,Uranus expressing through Leo,,,,,pending,
1,Planet in Sign,Natal Components,أورانوس,العذراء,,T01_Uranus_Virgo,Uranus expressing through Virgo,,,,,pending,
1,Planet in Sign,Natal Components,أورانوس,الميزان,,T01_Uranus_Libra,Uranus expressing through Libra,,,,,pending,
1,Planet in Sign,Natal Components,أورانوس,العقرب,,T01_Uranus_Scorpio,Uranus expressing through Scorpio,,,,,pending,
1,Planet in Sign,Natal Components,أورانوس,القوس,,T01_Uranus_Sagittarius,Uranus expressing through Sagittarius,,,,,pending,
1,Planet in Sign,Natal Components,أورانوس,الجدي,,T01_Uranus_Capricorn,Uranus expressing through Capricorn,,,,,pending,
1,Planet in Sign,Natal Components,أورانوس,الدلو,,T01_Uranus_Aquarius,Uranus expressing through Aquarius,,,,,pending,
1,Planet in Sign,Natal Components,أورانوس,الحوت,,T01_Uranus_Pisces,Uranus expressing through Pisces,,,,,pending,
1,Planet in Sign,Natal Components,نبتون,الحمل,,T01_Neptune_Aries,Neptune expressing through Aries,,,,,pending,
1,Planet in Sign,Natal Components,نبتون,الثور,,T01_Neptune_Taurus,Neptune expressing through Taurus,,,,,pending,
1,Planet in Sign,Natal Components,نبتون,الجوزاء,,T01_Neptune_Gemini,Neptune expressing through Gemini,,,,,pending,
1,Planet in Sign,Natal Components,نبتون,السرطان,,T01_Neptune_Cancer,Neptune expressing through Cancer,,,,,pending,
1,Planet in Sign,Natal Components,نبتون,الأسد,,T01_Neptune_Leo,Neptune expressing through Leo,,,,,pending,
1,Planet in Sign,Natal Components,نبتون,العذراء,,T01_Neptune_Virgo,Neptune expressing through Virgo,,,,,pending,
1,Planet in Sign,Natal Components,نبتون,الميزان,,T01_Neptune_Libra,Neptune expressing through Libra,,,,,pending,
1,Planet in Sign,Natal Components,نبتون,العقرب,,T01_Neptune_Scorpio,Neptune expressing through Scorpio,,,,,pending,
1,Planet in Sign,Natal Components,نبتون,القوس,,T01_Neptune_Sagittarius,Neptune expressing through Sagittarius,,,,,pending,
1,Planet in Sign,Natal Components,نبتون,الجدي,,T01_Neptune_Capricorn,Neptune expressing through Capricorn,,,,,pending,
1,Planet in Sign,Natal Components,نبتون,الدلو,,T01_Neptune_Aquarius,Neptune expressing through Aquarius,,,,,pending,
1,Planet in Sign,Natal Components,نبتون,الحوت,,T01_Neptune_Pisces,Neptune expressing through Pisces,,,,,pending,
1,Planet in Sign,Natal Components,بلوتو,الحمل,,T01_Pluto_Aries,Pluto expressing through Aries,,,,,pending,
1,Planet in Sign,Natal Components,بلوتو,الثور,,T01_Pluto_Taurus,Pluto expressing through Taurus,,,,,pending,
1,Planet in Sign,Natal Components,بلوتو,الجوزاء,,T01_Pluto_Gemini,Pluto expressing through Gemini,,,,,pending,
1,Planet in Sign,Natal Components,بلوتو,السرطان,,T01_Pluto_Cancer,Pluto expressing through Cancer,,,,,pending,
1,Planet in Sign,Natal Components,بلوتو,الأسد,,T01_Pluto_Leo,Pluto expressing through Leo,,,,,pending,
1,Planet in Sign,Natal Components,بلوتو,العذراء,,T01_Pluto_Virgo,Pluto expressing through Virgo,,,,,pending,
1,Planet in Sign,Natal Components,بلوتو,الميزان,,T01_Pluto_Libra,Pluto expressing through Libra,,,,,pending,
1,Planet in Sign,Natal Components,بلوتو,العقرب,,T01_Pluto_Scorpio,Pluto expressing through Scorpio,,,,,pending,
1,Planet in Sign,Natal Components,بلوتو,القوس,,T01_Pluto_Sagittarius,Pluto expressing through Sagittarius,,,,,pending,
1,Planet in Sign,Natal Components,بلوتو,الجدي,,T01_Pluto_Capricorn,Pluto expressing through Capricorn,,,,,pending,
1,Planet in Sign,Natal Components,بلوتو,الدلو,,T01_Pluto_Aquarius,Pluto expressing through Aquarius,,,,,pending,
1,Planet in Sign,Natal Components,بلوتو,الحوت,,T01_Pluto_Pisces,Pluto expressing through Pisces,,,,,pending,
1,Planet in Sign,Natal Components,كيرون,الحمل,,T01_Chiron_Aries,Chiron expressing through Aries,,,,,pending,
1,Planet in Sign,Natal Components,كيرون,الثور,,T01_Chiron_Taurus,Chiron expressing through Taurus,,,,,pending,
1,Planet in Sign,Natal Components,كيرون,الجوزاء,,T01_Chiron_Gemini,Chiron expressing through Gemini,,,,,pending,
1,Planet in Sign,Natal Components,كيرون,السرطان,,T01_Chiron_Cancer,Chiron expressing through Cancer,,,,,pending,
1,Planet in Sign,Natal Components,كيرون,الأسد,,T01_Chiron_Leo,Chiron expressing through Leo,,,,,pending,
1,Planet in Sign,Natal Components,كيرون,العذراء,,T01_Chiron_Virgo,Chiron expressing through Virgo,,,,,pending,
1,Planet in Sign,Natal Components,كيرون,الميزان,,T01_Chiron_Libra,Chiron expressing through Libra,,,,,pending,
1,Planet in Sign,Natal Components,كيرون,العقرب,,T01_Chiron_Scorpio,Chiron expressing through Scorpio,,,,,pending,
1,Planet in Sign,Natal Components,كيرون,القوس,,T01_Chiron_Sagittarius,Chiron expressing through Sagittarius,,,,,pending,
1,Planet in Sign,Natal Components,كيرون,الجدي,,T01_Chiron_Capricorn,Chiron expressing through Capricorn,,,,,pending,
1,Planet in Sign,Natal Components,كيرون,الدلو,,T01_Chiron_Aquarius,Chiron expressing through Aquarius,,,,,pending,
1,Planet in Sign,Natal Components,كيرون,الحوت,,T01_Chiron_Pisces,Chiron expressing through Pisces,,,,,pending,
1,Planet in Sign,Natal Components,العقدة الشمالية,الحمل,,T01_NorthNode_Aries,North Node expressing through Aries,,,,,pending,
1,Planet in Sign,Natal Components,العقدة الشمالية,الثور,,T01_NorthNode_Taurus,North Node expressing through Taurus,,,,,pending,
1,Planet in Sign,Natal Components,العقدة الشمالية,الجوزاء,,T01_NorthNode_Gemini,North Node expressing through Gemini,,,,,pending,
1,Planet in Sign,Natal Components,العقدة الشمالية,السرطان,,T01_NorthNode_Cancer,North Node expressing through Cancer,,,,,pending,
1,Planet in Sign,Natal Components,العقدة الشمالية,الأسد,,T01_NorthNode_Leo,North Node expressing through Leo,,,,,pending,
1,Planet in Sign,Natal Components,العقدة الشمالية,العذراء,,T01_NorthNode_Virgo,North Node expressing through Virgo,,,,,pending,
1,Planet in Sign,Natal Components,العقدة الشمالية,الميزان,,T01_NorthNode_Libra,North Node expressing through Libra,,,,,pending,
1,Planet in Sign,Natal Components,العقدة الشمالية,العقرب,,T01_NorthNode_Scorpio,North Node expressing through Scorpio,,,,,pending,
1,Planet in Sign,Natal Components,العقدة الشمالية,القوس,,T01_NorthNode_Sagittarius,North Node expressing through Sagittarius,,,,,pending,
1,Planet in Sign,Natal Components,العقدة الشمالية,الجدي,,T01_NorthNode_Capricorn,North Node expressing through Capricorn,,,,,pending,
1,Planet in Sign,Natal Components,العقدة الشمالية,الدلو,,T01_NorthNode_Aquarius,North Node expressing through Aquarius,,,,,pending,
1,Planet in Sign,Natal Components,العقدة الشمالية,الحوت,,T01_NorthNode_Pisces,North Node expressing through Pisces,,,,,pending,
1,Planet in Sign,Natal Components,العقدة الجنوبية,الحمل,,T01_SouthNode_Aries,South Node expressing through Aries,,,,,pending,
1,Planet in Sign,Natal Components,العقدة الجنوبية,الثور,,T01_SouthNode_Taurus,South Node expressing through Taurus,,,,,pending,
1,Planet in Sign,Natal Components,العقدة الجنوبية,الجوزاء,,T01_SouthNode_Gemini,South Node expressing through Gemini,,,,,pending,
1,Planet in Sign,Natal Components,العقدة الجنوبية,السرطان,,T01_SouthNode_Cancer,South Node expressing through Cancer,,,,,pending,
1,Planet in Sign,Natal Components,العقدة الجنوبية,الأسد,,T01_SouthNode_Leo,South Node expressing through Leo,,,,,pending,
1,Planet in Sign,Natal Components,العقدة الجنوبية,العذراء,,T01_SouthNode_Virgo,South Node expressing through Virgo,,,,,pending,
1,Planet in Sign,Natal Components,العقدة الجنوبية,الميزان,,T01_SouthNode_Libra,South Node expressing through Libra,,,,,pending,
1,Planet in Sign,Natal Components,العقدة الجنوبية,العقرب,,T01_SouthNode_Scorpio,South Node expressing through Scorpio,,,,,pending,
1,Planet in Sign,Natal Components,العقدة الجنوبية,القوس,,T01_SouthNode_Sagittarius,South Node expressing through Sagittarius,,,,,pending,
1,Planet in Sign,Natal Components,العقدة الجنوبية,الجدي,,T01_SouthNode_Capricorn,South Node expressing through Capricorn,,,,,pending,
1,Planet in Sign,Natal Components,العقدة الجنوبية,الدلو,,T01_SouthNode_Aquarius,South Node expressing through Aquarius,,,,,pending,
1,Planet in Sign,Natal Components,العقدة الجنوبية,الحوت,,T01_SouthNode_Pisces,South Node expressing through Pisces,,,,,pending,
2,Planet in House,Natal Components,الشمس,,البيت 1,T02_Sun_H1,Sun acting in life area of House 1,,,,,pending,
2,Planet in House,Natal Components,الشمس,,البيت 2,T02_Sun_H2,Sun acting in life area of House 2,,,,,pending,
2,Planet in House,Natal Components,الشمس,,البيت 3,T02_Sun_H3,Sun acting in life area of House 3,,,,,pending,
2,Planet in House,Natal Components,الشمس,,البيت 4,T02_Sun_H4,Sun acting in life area of House 4,,,,,pending,
2,Planet in House,Natal Components,الشمس,,البيت 5,T02_Sun_H5,Sun acting in life area of House 5,,,,,pending,
2,Planet in House,Natal Components,الشمس,,البيت 6,T02_Sun_H6,Sun acting in life area of House 6,,,,,pending,
2,Planet in House,Natal Components,الشمس,,البيت 7,T02_Sun_H7,Sun acting in life area of House 7,,,,,pending,
2,Planet in House,Natal Components,الشمس,,البيت 8,T02_Sun_H8,Sun acting in life area of House 8,,,,,pending,
2,Planet in House,Natal Components,الشمس,,البيت 9,T02_Sun_H9,Sun acting in life area of House 9,,,,,pending,
2,Planet in House,Natal Components,الشمس,,البيت 10,T02_Sun_H10,Sun acting in life area of House 10,,,,,pending,
2,Planet in House,Natal Components,الشمس,,البيت 11,T02_Sun_H11,Sun acting in life area of House 11,,,,,pending,
2,Planet in House,Natal Components,الشمس,,البيت 12,T02_Sun_H12,Sun acting in life area of House 12,,,,,pending,
2,Planet in House,Natal Components,القمر,,البيت 1,T02_Moon_H1,Moon acting in life area of House 1,,,,,pending,
2,Planet in House,Natal Components,القمر,,البيت 2,T02_Moon_H2,Moon acting in life area of House 2,,,,,pending,
2,Planet in House,Natal Components,القمر,,البيت 3,T02_Moon_H3,Moon acting in life area of House 3,,,,,pending,
2,Planet in House,Natal Components,القمر,,البيت 4,T02_Moon_H4,Moon acting in life area of House 4,,,,,pending,
2,Planet in House,Natal Components,القمر,,البيت 5,T02_Moon_H5,Moon acting in life area of House 5,,,,,pending,
2,Planet in House,Natal Components,القمر,,البيت 6,T02_Moon_H6,Moon acting in life area of House 6,,,,,pending,
2,Planet in House,Natal Components,القمر,,البيت 7,T02_Moon_H7,Moon acting in life area of House 7,,,,,pending,
2,Planet in House,Natal Components,القمر,,البيت 8,T02_Moon_H8,Moon acting in life area of House 8,,,,,pending,
2,Planet in House,Natal Components,القمر,,البيت 9,T02_Moon_H9,Moon acting in life area of House 9,,,,,pending,
2,Planet in House,Natal Components,القمر,,البيت 10,T02_Moon_H10,Moon acting in life area of House 10,,,,,pending,
2,Planet in House,Natal Components,القمر,,البيت 11,T02_Moon_H11,Moon acting in life area of House 11,,,,,pending,
2,Planet in House,Natal Components,القمر,,البيت 12,T02_Moon_H12,Moon acting in life area of House 12,,,,,pending,
2,Planet in House,Natal Components,عطارد,,البيت 1,T02_Mercury_H1,Mercury acting in life area of House 1,,,,,pending,
2,Planet in House,Natal Components,عطارد,,البيت 2,T02_Mercury_H2,Mercury acting in life area of House 2,,,,,pending,
2,Planet in House,Natal Components,عطارد,,البيت 3,T02_Mercury_H3,Mercury acting in life area of House 3,,,,,pending,
2,Planet in House,Natal Components,عطارد,,البيت 4,T02_Mercury_H4,Mercury acting in life area of House 4,,,,,pending,
2,Planet in House,Natal Components,عطارد,,البيت 5,T02_Mercury_H5,Mercury acting in life area of House 5,,,,,pending,
2,Planet in House,Natal Components,عطارد,,البيت 6,T02_Mercury_H6,Mercury acting in life area of House 6,,,,,pending,
2,Planet in House,Natal Components,عطارد,,البيت 7,T02_Mercury_H7,Mercury acting in life area of House 7,,,,,pending,
2,Planet in House,Natal Components,عطارد,,البيت 8,T02_Mercury_H8,Mercury acting in life area of House 8,,,,,pending,
2,Planet in House,Natal Components,عطارد,,البيت 9,T02_Mercury_H9,Mercury acting in life area of House 9,,,,,pending,
2,Planet in House,Natal Components,عطارد,,البيت 10,T02_Mercury_H10,Mercury acting in life area of House 10,,,,,pending,
2,Planet in House,Natal Components,عطارد,,البيت 11,T02_Mercury_H11,Mercury acting in life area of House 11,,,,,pending,
2,Planet in House,Natal Components,عطارد,,البيت 12,T02_Mercury_H12,Mercury acting in life area of House 12,,,,,pending,
2,Planet in House,Natal Components,الزهرة,,البيت 1,T02_Venus_H1,Venus acting in life area of House 1,,,,,pending,
2,Planet in House,Natal Components,الزهرة,,البيت 2,T02_Venus_H2,Venus acting in life area of House 2,,,,,pending,
2,Planet in House,Natal Components,الزهرة,,البيت 3,T02_Venus_H3,Venus acting in life area of House 3,,,,,pending,
2,Planet in House,Natal Components,الزهرة,,البيت 4,T02_Venus_H4,Venus acting in life area of House 4,,,,,pending,
2,Planet in House,Natal Components,الزهرة,,البيت 5,T02_Venus_H5,Venus acting in life area of House 5,,,,,pending,
2,Planet in House,Natal Components,الزهرة,,البيت 6,T02_Venus_H6,Venus acting in life area of House 6,,,,,pending,
2,Planet in House,Natal Components,الزهرة,,البيت 7,T02_Venus_H7,Venus acting in life area of House 7,,,,,pending,
2,Planet in House,Natal Components,الزهرة,,البيت 8,T02_Venus_H8,Venus acting in life area of House 8,,,,,pending,
2,Planet in House,Natal Components,الزهرة,,البيت 9,T02_Venus_H9,Venus acting in life area of House 9,,,,,pending,
2,Planet in House,Natal Components,الزهرة,,البيت 10,T02_Venus_H10,Venus acting in life area of House 10,,,,,pending,
2,Planet in House,Natal Components,الزهرة,,البيت 11,T02_Venus_H11,Venus acting in life area of House 11,,,,,pending,
2,Planet in House,Natal Components,الزهرة,,البيت 12,T02_Venus_H12,Venus acting in life area of House 12,,,,,pending,
2,Planet in House,Natal Components,المريخ,,البيت 1,T02_Mars_H1,Mars acting in life area of House 1,,,,,pending,
2,Planet in House,Natal Components,المريخ,,البيت 2,T02_Mars_H2,Mars acting in life area of House 2,,,,,pending,
2,Planet in House,Natal Components,المريخ,,البيت 3,T02_Mars_H3,Mars acting in life area of House 3,,,,,pending,
2,Planet in House,Natal Components,المريخ,,البيت 4,T02_Mars_H4,Mars acting in life area of House 4,,,,,pending,
2,Planet in House,Natal Components,المريخ,,البيت 5,T02_Mars_H5,Mars acting in life area of House 5,,,,,pending,
2,Planet in House,Natal Components,المريخ,,البيت 6,T02_Mars_H6,Mars acting in life area of House 6,,,,,pending,
2,Planet in House,Natal Components,المريخ,,البيت 7,T02_Mars_H7,Mars acting in life area of House 7,,,,,pending,
2,Planet in House,Natal Components,المريخ,,البيت 8,T02_Mars_H8,Mars acting in life area of House 8,,,,,pending,
2,Planet in House,Natal Components,المريخ,,البيت 9,T02_Mars_H9,Mars acting in life area of House 9,,,,,pending,
2,Planet in House,Natal Components,المريخ,,البيت 10,T02_Mars_H10,Mars acting in life area of House 10,,,,,pending,
2,Planet in House,Natal Components,المريخ,,البيت 11,T02_Mars_H11,Mars acting in life area of House 11,,,,,pending,
2,Planet in House,Natal Components,المريخ,,البيت 12,T02_Mars_H12,Mars acting in life area of House 12,,,,,pending,
2,Planet in House,Natal Components,المشتري,,البيت 1,T02_Jupiter_H1,Jupiter acting in life area of House 1,,,,,pending,
2,Planet in House,Natal Components,المشتري,,البيت 2,T02_Jupiter_H2,Jupiter acting in life area of House 2,,,,,pending,
2,Planet in House,Natal Components,المشتري,,البيت 3,T02_Jupiter_H3,Jupiter acting in life area of House 3,,,,,pending,
2,Planet in House,Natal Components,المشتري,,البيت 4,T02_Jupiter_H4,Jupiter acting in life area of House 4,,,,,pending,
2,Planet in House,Natal Components,المشتري,,البيت 5,T02_Jupiter_H5,Jupiter acting in life area of House 5,,,,,pending,
2,Planet in House,Natal Components,المشتري,,البيت 6,T02_Jupiter_H6,Jupiter acting in life area of House 6,,,,,pending,
2,Planet in House,Natal Components,المشتري,,البيت 7,T02_Jupiter_H7,Jupiter acting in life area of House 7,,,,,pending,
2,Planet in House,Natal Components,المشتري,,البيت 8,T02_Jupiter_H8,Jupiter acting in life area of House 8,,,,,pending,
2,Planet in House,Natal Components,المشتري,,البيت 9,T02_Jupiter_H9,Jupiter acting in life area of House 9,,,,,pending,
2,Planet in House,Natal Components,المشتري,,البيت 10,T02_Jupiter_H10,Jupiter acting in life area of House 10,,,,,pending,
2,Planet in House,Natal Components,المشتري,,البيت 11,T02_Jupiter_H11,Jupiter acting in life area of House 11,,,,,pending,
2,Planet in House,Natal Components,المشتري,,البيت 12,T02_Jupiter_H12,Jupiter acting in life area of House 12,,,,,pending,
