template_num,template_name,category,body_a,body_b_or_sign,house_or_aspect,placement_id,focus_theme,traditional_meaning_ar,evolutionary_meaning_ar,developmental_task_ar,key_references,status,content_file
28,Planetary Return,Predictive,كيرون,,,T28_Return_Chiron,Return cycle of Chiron,يكمل كيرون دورته في نحو خمسين سنة، بمدار غير منتظم يجعل عودته الميلادية تختلف من شخص إلى آخر، وقد تتأخر أو تتقدم بأشهر بحسب وضعه الميلادي. تقع عودته الميلادية عادة بين الثامنة والأربعين والحادية والخمسين، وتُعالج في قالب منفصل بوصفها أزمة الشفاء الكبرى في منتصف العمر المتأخر. ترتبط الإشارة العامة لكيرون في التقليد الفلكي الحديث بالجرح المؤسس الذي حمله الإنسان منذ الطفولة، وبالقدرة على الشفاء التي تنبثق من نفس الجرح حين يُعتنى به بصدق دون إنكار.,كيرون في علم الروح حامل قوس الجرح الذي يصير قوس تحول، تلك المنطقة في النفس التي لا تُشفى بالكامل لكنها تتحول إلى ينبوع للحكمة العملية والتعاطف. مواقع كيرون البارزة في الخريطة تشير إلى الميدان الذي عجز فيه الإنسان عن الحصول على رعاية كافية في طفولته، والذي سيتعلم لاحقاً أن يقدمها لغيره. ليست هذه عودة دينية أو غامضة، بل عتبة بسيطة عند مرور كل عامين من جانبيات كيرونية، تذكير بأن المكان الذي نُكسر فيه يصبح أعرف ميدان عندنا، وأن خدمة الآخرين تنبع من الإقرار الصادق بأننا لسنا أقوى من الألم.,المهمة احتضان الجرح بوصفه معلماً لا عدواً. الخطر المتصلب أن يُغلق الإنسان جرحه بالقسوة والإنكار، فيصبح بارداً تجاه ألم نفسه وألم غيره. الخطر الوهمي أن يتماهى الإنسان مع جرحه ويصنع منه هويته، فيدور حوله للأبد دون أن يتقدم خطوة. التوازن الحي أن يلاحظ الإنسان أين يتكرر الألم في حياته، ويسأل ما الذي تعلمه الجرح أن يفعله جيداً، وكيف يقدم هذه المعرفة للآخرين بهدوء دون أن يجعلها قصته الوحيدة.,Melanie Reinhart — Chiron and the Healing Journey; Barbara Hand Clow — Chiron: Rainbow Bridge,filled,
28,Planetary Return,Predictive,العقدة الشمالية,,,T28_Return_NorthNode,Return cycle of North Node,تتم العقدتان القمريتان دورتهما عكسياً عبر دائرة البروج في نحو ١٨.٦ سنة، فتعود العقدة الشمالية إلى موضعها الميلادي حول الأعمار التاسعة عشرة، السابعة والثلاثين، السادسة والخمسين، الخامسة والسبعين. ترتبط هذه العودات في التقليد الفلكي الهندي والعربي بإعادة ضبط البوصلة الكرمية، بفصول كبرى من السيرة تطلب من الإنسان مراجعة اتجاهه واختيار التوجه نحو المهمة المستقبلية بدلاً من العودة إلى عادات الماضي. تُعالج كل عودة عقدية في قالب منفصل أيضاً، وتلاحظ أحداث الانتقال الكبرى التي تتزامن معها بانتظام لافت.,العقدة الشمالية في علم الروح هي البوابة المفتوحة نحو ما لم تعشه النفس بعد، الاتجاه الذي قَدِمت لتطوره. عودتها تجديد لنداء هذا الاتجاه، وتذكير بأن المهمة لم تُنجز بعد وأن سنوات إضافية أضيفت إلى الميزان. كل عودة من عودات الـ ١٨.٦ سنة تختم فصلاً كاملاً من تجربة الحياة، وتسأل: هل تقدمت خطوة نحو القطب الشمالي من بوصلتك، أم أنك دُرت طويلاً حول القطب الجنوبي المريح. الذين يلاحظون هذه العودات يكتشفون أنها لا تأتي بصمت، بل تجلب حدثاً يجبر على القرار: انتقال، انفصال، انضمام، التزام جديد، أو ولادة.,المهمة اختيار الاتجاه الكرمي بوعي حر. الخطر المتصلب أن يتمسك الإنسان بمنطقة راحته القديمة، يكرر ما يعرف ويرفض الدعوة الجديدة بحجة الواقعية. الخطر الوهمي أن يقفز نحو الجديد بلا أرضية، يهجر مسؤولياته باسم القدر ويترك خلفه فوضى. التوازن الحي أن يجلس الإنسان قرب العودة العقدية ويسأل بصدق: ما الاتجاه الذي يدعوني منذ سنوات وأؤجله، وأي خطوة واحدة صغيرة لكنها لا رجعة فيها تنقلني نحوه خلال السنة القادمة.,Jan Spiller — Astrology for the Soul; Martin Schulman — Karmic Astrology: The Moon's Nodes and Reincarnation,filled,
28,Planetary Return,Predictive,العقدة الجنوبية,,,T28_Return_SouthNode,Return cycle of South Node,تعود العقدة الجنوبية مع شقيقتها الشمالية إلى موضعها الميلادي كل ١٨.٦ سنة، فتُقرأ معها بوصفهما محوراً واحداً لا نقطتين منفصلتين. ترتبط العقدة الجنوبية في التقليد الفلكي الهندي بالحقل الذي تعرفه النفس جيداً منذ ما قبل هذه الحياة، بالموهبة الفطرية الجاهزة المنقولة من تجارب سابقة، وبالعادة الكرمية التي تجذب الإنسان إليها كلما تعب أو خاف أو واجه تحدياً جديداً. عودتها تذكير بأن هذا الميدان يطلب الإفراج التدريجي لا التعمق المكرر، وأن الجلوس فيه مرة أخرى يستهلك ما لم يعد يستحق الجهد.,العقدة الجنوبية في علم الروح حقل الإتقان السابق، الموهبة التي أحضرتها النفس معها وعليها أن تقدمها كهدية لا أن تختبئ خلفها. عودتها لحظة دقيقة لأنها تغري بالعودة إلى المعروف: كل مرة يضعف فيها الإنسان يجد نفسه يكرر نمطاً قديماً يتقنه، يعمل دفاعاً عوضاً عن أن يخدم. السيرة الذاتية تكشف هذا بوضوح، إذ يلاحظ المتأمل أنه يعود مراراً إلى نفس نوع العلاقة، أو نفس نوع المهنة، أو نفس نوع الانسحاب. مهمة كل عودة جنوبية أن يفرز الإنسان ما هو موهبة حقيقية تستحق التقديم، وما هو ملاذ خوف يجب تركه، حتى تتفرغ الطاقة للبوابة الشمالية.,المهمة الإفراج عن الراحة المعتادة دون إنكار الموهبة. الخطر المتصلب أن يتشبث الإنسان بقطبه الجنوبي ويعيش كله في الماضي والمألوف، فيقدم النصيحة ذاتها التي قدمها منذ عشرين عاماً ويرفض الجديد. الخطر الوهمي أن يحتقر الإنسان موهبته الفطرية ويرفضها كلها باسم النمو، فيضيع ما حمله حقاً ولا يبلغ المستقبل. التوازن الحي أن يلاحظ الإنسان قرب العودة أي عادة قديمة لم تعد تخدم، وأي ملكة فطرية يستحي من تقديمها رغم أنها هديته للعالم.,Steven Forrest — Yesterday's Sky; Jan Spiller — Astrology for the Soul,filled,
29,Saturn Return,Predictive,زحل,,,T29_SaturnReturn,Ages ~29 / ~58 / ~87 — biographical thresholds,عودة زحل أكبر عتبات السيرة الذاتية في التقليد الفلكي كله، تقع حول التاسعة والعشرين، الثامنة والخمسين، السابعة والثمانين. اعتبرتها التقاليد الكلاسيكية لحظة الانتقال من فصل عمري إلى آخر: من شباب يعتمد على بنية مستعارة إلى نضج يبني بنيته بنفسه، ثم من إنتاج نشط إلى حصاد، ثم من حصاد إلى تهيؤ للرحيل. تجلب أحداثاً ملموسة: زواج، طلاق، خسارة وظيفة، رحيل والد، تأسيس عمل، انهيار صحي، أو التزام لا رجعة فيه.,زحل في علم الروح حارس عتبة الأنا الواعية الحرة، وعودته اللحظة التي يقف فيها الإنسان عارياً أمام بنيته الحقيقية. كل ما بُني في السنوات السابقة على رمل، على رضا الآخرين، على خوف غير معترف به، يتساقط الآن. وكل ما بُني على إرادة حرة وحب صادق وعمل صبور يصمد ويتجذر. العودة الأولى تنقل النفس من حياة استعارتها من والديها ومجتمعها إلى حياة تختارها بنفسها. الثانية تسأل عن الإرث: ما الذي تركته في العالم وما الذي تركه العالم فيك. الثالثة تختم الحساب الأرضي وتُهيئ الروح لما بعده. هذه ليست عقوبة بل أكبر فعل حب من الكون: إجبار الإنسان على الجد قبل أن يفوت الوقت.,المهمة قبول الحدّ الأرضي بوصفه شرط الحرية لا قيدها. الخطر المتصلب أن تتحول العودة إلى استسلام كئيب، يُغلق الإنسان أبوابه ويعيش بقية عمره في واجب ميت بلا حرارة. الخطر الوهمي أن يهرب الإنسان من العتبة في انفجار طفولي، ينهي علاقاته ووظيفته دون تمييز ويغرق في حرية كاذبة لا أرض لها. التوازن الحي أن يسأل الإنسان قرب الثلاثين أو الستين: أي بنية في حياتي بناها خوفي لا اختياري وعليّ تفكيكها، وأي التزام يخصني فعلاً يطلب جدّي الكامل في العقد القادم.,Liz Greene — Saturn: A New Look at an Old Devil; Steven Forrest — The Book of Saturn; Erin Sullivan — Saturn in Transit,filled,
30,Jupiter Return,Predictive,المشتري,,,T30_JupiterReturn,Every ~12 years — expansion cycle,عودة المشتري كل اثنتي عشرة سنة، فتقع حول الأعمار ١٢، ٢٤، ٣٦، ٤٨، ٦٠، ٧٢، ٨٤. ترتبط في التقليد الكلاسيكي بفصول التوسع الكبرى: نهاية الطفولة وبداية الفكر المستقل عند الثانية عشرة، استقرار الهوية المهنية عند الرابعة والعشرين، بلوغ السلطة المهنية عند السادسة والثلاثين، إعادة تعريف الإيمان والمعنى عند الثامنة والأربعين، حصاد الحكمة بعدها. كل عودة تجلب فرصة وامتحاناً لها معاً.,المشتري في علم الروح حامل قوة المعنى، تلك التي تربط الأنا بأفق أوسع منها، بقصة كبرى تستحق الانتماء إليها. عودته فصل كامل من رحلة الإيمان: ما الذي صدقته بصدق في الاثني عشر عاماً الماضية، وما الذي تكشف أنه كان مستعاراً. الميدان الذي يقع فيه المشتري في خريطة العودة يكشف أين سيُدعى الإنسان إلى توسيع نظره، أين ستفتح أبواب لم تكن مفتوحة، وأين عليه أن يقبل مسؤولية أعمق مع كل امتياز جديد. الذين يستقبلون العودة بوعي يلاحظون أن الفرص الكبيرة تأتي حين يكون الإنسان مستعداً لها لا حين يتوسلها، وأن رفض النمو يقفل دورة كاملة لا تُفتح إلا بعد اثني عشر عاماً.,المهمة احتضان التوسع كعهد أخلاقي. الخطر المتصلب أن يخاف الإنسان من النمو خشية المسؤولية المرافقة، فيرفض الفرصة بحجج عقلانية تخفي جبناً، ويبقى في فصل لم يعد يناسبه. الخطر الوهمي أن يصدّق الإنسان أن كل شيء ممكن دفعة واحدة، فيوزع طاقته على عشرة مشاريع بلا جذور ويعد بأكثر مما يستطيع تقديمه. التوازن الحي أن يختار الإنسان عند العودة توسعاً واحداً يخصه بصدق، حقل دراسة أو رحلة أو علاقة أو خدمة، ويتعهد به للسنوات الاثني عشر القادمة بصبر.,"Howard Sasportas — The Gods of Change; Stephen Arroyo — Astrology, Karma & Transformation",filled,
31,Solar Return,Predictive,الشمس,,,T31_SolarReturn,Annual return — year's soul-theme,تقنية العودة الشمسية تقنية كلاسيكية موثقة منذ الفلك العربي في العصر الوسيط ثم تطورت في التقليد الأوروبي. تُحسب خريطة جديدة لحظة عودة الشمس بدقة إلى موضعها الميلادي، فتُقرأ كإطار للسنة القادمة من عيد ميلاد إلى آخر. تُلاحظ الزوايا الأربعة الجديدة، البيت الذي تسقط فيه الشمس، الكواكب القريبة من المحاور، والاتصالات بين خريطة العودة وخريطة الميلاد لتحديد الموضوعات المركزية للعام، وأي ميادين الحياة ستتلقى الضوء الأكبر وأيها ستبقى في الظل.,العودة الشمسية على المستوى الأعمق تنفس سنوي للأنا الواعية الحرة، لحظة تستعيد فيها النفس مركزها وتُسأل من جديد: أي صورة من ذاتك تختار أن تجلب إلى السنة القادمة. ليست هذه نبوءة قدرية، بل ضبط دقيق لمولّد الحياة الداخلي. كل عام يقدم نوعاً مختلفاً من العمل: عام للأساس، عام للعلاقة، عام للخدمة، عام للانعزال، عام للحصاد. الذين يعيشون عودتهم بوعي يخصصون يوماً أو يومين قرب العيد لإغلاق ملف العام السابق، لتسمية ما أُنجز وما لم يُنجز، ولاختيار النية المركزية للعام الجديد. هذه الجلسة البسيطة تفعل أكثر مما يفعله أي تنبؤ مفصل.,المهمة استقبال السنة الجديدة بإرادة واعية لا بانجراف. الخطر المتصلب أن تمر العودة كذكرى ميلاد روتينية، يتلقى فيها الإنسان التهاني ويعود إلى عاداته، فتضيع لحظة العتبة. الخطر الوهمي أن يحول الإنسان خريطة عودته إلى نبوءة حرفية، يبحث في كل تفصيل عن وعد أو تحذير ويعيش العام رهينة لتأويلاته. التوازن الحي أن يجلس الإنسان مساء العيد ويكتب جملة واحدة عن العام المنصرم وجملة عن العام القادم، ثم يضع التزاماً ملموساً واحداً يخدم النية الجديدة.,Mary Fortier Shea — Planets in Solar Returns; Noel Tyl — Solar Arcs,filled,
32,Lunar Return,Predictive,القمر,,,T32_LunarReturn,Monthly return — monthly soul-weather,العودة القمرية تقنية شهرية تحسب خريطة جديدة لحظة عودة القمر بدقة إلى موضعه الميلادي، أي مرة كل ٢٧.٣ يوماً. تُقرأ كإطار للطقس النفسي والحياتي الخاص للشهر القادم، وتستعمل في الفلك التقليدي إلى جانب العودة الشمسية لتفصيل الإطار السنوي. تُلاحظ زاوية الطلوع الجديدة، بيت القمر في خريطة العودة، اتصالاته بكواكب الميلاد، والكواكب القريبة من المحاور لفهم أين سيتحرك الشعور وأين سيتركز الانتباه اليومي خلال الأسابيع الأربعة المقبلة.,العودة القمرية تنفس النفس الشهري، فرصة منتظمة لإعادة الاتصال بالطبقة الحية في الإنسان. ما يحدث في كل عودة هو تجديد للذاكرة العاطفية والحاجة الجوهرية للأمان والانتماء. على المستوى السيري، يتعلم الذين يتتبعون عوداتهم القمرية أن لكل شهر لونه الخاص، وأن قرارات تُتخذ في غير وقتها الانفعالي تُكلف أكثر مما يجب. ميدان القمر في خريطة العودة يلمح إلى الميدان الذي يطلب رعاية إضافية هذا الشهر: المنزل، العمل، الجسد، علاقة قديمة، أو تأمل داخلي. لا تُتخذ القرارات الكبرى في هذه اللحظة بل تُلاحظ، فالعودة القمرية تكشف المزاج لا الاتجاه.,المهمة احترام الإيقاع الشهري دون التحول إلى أسير له. الخطر المتصلب أن يرفض الإنسان أي اعتبار لحالته الداخلية ويعامل نفسه كآلة منتظمة، فيتراكم الإجهاد ويظهر فجأة كانهيار. الخطر الوهمي أن يتحول كل تقلب قمري إلى حدث كوني يبرر التهرب من المسؤولية، فيصبح الإنسان لعبة المزاج. التوازن الحي أن يلاحظ الإنسان عودة قمره الشهرية بهدوء، يخصص لها مساءً واحداً للراحة وإعادة الاتصال بالحاجات الأساسية، ثم يعود إلى التزاماته اليومية بأرضية أكثر صلابة.,Demetra George — Mysteries of the Dark Moon; Robert Hand — Planets in Transit,filled,
33,Nodal Return,Predictive,العقدة الشمالية,,,T33_NodalReturn,Every ~18.6 years — karmic reset,العودة العقدية حدث يقع كل ١٨.٦ سنة حين تعود العقدتان القمريتان إلى موضعهما الميلادي. تقع تقريباً حول الأعمار ١٩، ٣٧-٣٨، ٥٦-٥٧، ٧٥-٧٦. اعتبرها التقليد منذ الفلك الهندي والعربي عتبة كرمية كبرى، لحظة إعادة ضبط الاتجاه الذي ولدت النفس لتسير فيه. تجلب أحداثاً ملموسة: انتقال جغرافي، انفصال أو زواج، تغيير مهني جذري، التزام بمسؤولية كبيرة، أو لقاء يغير المسار.,العقدتان في علم الروح محور كرمي بين ما تعرفه النفس وما جاءت لتطوره. عودتهما اللحظة التي يسأل فيها الكون: هل تقدمت خطوة بحق نحو القطب الشمالي من بوصلتك، أم درت طويلاً حول القطب الجنوبي المريح. كل عودة من العودات الثلاث أو الأربع تختم فصلاً كاملاً من السيرة وتُهيئ الفصل التالي. الأولى عند التاسعة عشرة تنقل من المراهقة إلى عتبة الرشد، والثانية في منتصف الثلاثينات تعيد طرح سؤال الاتجاه بعد أن تكون الحياة قد استقرت، والثالثة عند منتصف الخمسينات تختم الإنتاج وتفتح فصل الحكمة. أحداث الحياة في هذه العتبات قلما تكون مصادفة، وحتى التي تبدو خارجية تكشف للمراقب اللاحق نظاماً داخلياً عميقاً.,المهمة الجلوس بصدق أمام سؤال الاتجاه. الخطر المتصلب أن يتمسك الإنسان بالحياة كما هي ويرفض الدعوة الجديدة بحجة الواقعية أو الالتزام، فيدفع لاحقاً ثمن طريق لم يخترها. الخطر الوهمي أن يقفز نحو الجديد بلا أرضية، يهجر مسؤولياته باسم القدر، ويترك خلفه حطاماً يحاول تبريره. التوازن الحي أن يخصص الإنسان قرب العودة العقدية وقتاً للصمت، ويسأل بصدق: ما النداء الذي يلح علي منذ سنوات وأخاف الإصغاء إليه، وأي خطوة لا رجعة فيها يخصني اتخاذها خلال هذه السنة.,Jan Spiller — Astrology for the Soul; Martin Schulman — Karmic Astrology: The Moon's Nodes and Reincarnation; Steven Forrest — Yesterday's Sky,filled,
34,Chiron Return,Predictive,كيرون,,,T34_ChironReturn,Age ~50-51 — the healing crisis,عودة كيرون تقع بين الثامنة والأربعين والحادية والخمسين بحسب الموضع الميلادي ومدار كيرون غير المنتظم. اعتبرها التقليد الفلكي الحديث أزمة الشفاء الكبرى في منتصف العمر المتأخر. تجلب عادة مواجهة مع ميدان الجرح المؤسس: مرض جسدي يكشف ضعفاً قديماً، فقدان عزيز يحرك حزناً مدفوناً، أزمة مهنية تطرح سؤال المعنى، أو لقاء يفتح ملفاً نفسياً ظنه الإنسان مغلقاً منذ زمن.,كيرون في علم الروح حامل قوس الجرح الذي يتحول إلى ينبوع. عودته اللحظة التي يُدعى فيها الإنسان أن يفك الإنكار الأخير عن ميدان جرحه ويجلس معه بهدوء، لا ليُشفى بالمعنى السطحي بل ليتحول الجرح إلى معرفة عملية يقدمها لمن يأتي بعده. على مدار النصف الأول من العمر يحاول الإنسان عادة تجنب هذا الميدان، يبني حياته حوله بطريقة تخفي الألم. عودة كيرون تأتي حين يكون قد جمع نضجاً كافياً لمواجهته دون أن ينهار. الذين يستقبلون هذه العودة بوعي يلاحظون أن النصف الثاني من العمر يكتسب عمقاً وحضوراً لم يكن متاحاً قبل ذلك، وأن الناس يبدأون بالقدوم إليهم بأسئلة عميقة دون أن يدركوا لماذا.,المهمة احتضان الجرح بوصفه معلماً أخيراً قبل بلوغ الحكمة. الخطر المتصلب أن يُغلق الإنسان جرحه بمزيد من القسوة والإنكار، يبني سوراً عالياً ويعيش بقية عمره في برود بعيد عن نفسه وعن غيره. الخطر الوهمي أن يتماهى الإنسان مع جرحه ويصنع منه دور الضحية الأبدية أو الشافي المتضخم، فيدور حول الألم بلا حركة. التوازن الحي أن يجلس الإنسان قرب الخمسين أمام ميدان جرحه ويسأل: ما الذي علمني هذا الألم أن أفعله جيداً، وكيف أقدمه للآخرين بهدوء دون أن يكون قصتي الوحيدة.,Melanie Reinhart — Chiron and the Healing Journey; Barbara Hand Clow — Chiron: Rainbow Bridge; Liz Greene — The Astrological Neptune,filled,
35,Uranus Opposition,Predictive,أورانوس,,,T35_UranusOpp,Age ~40-42 — mid-life revelation,معاكسة أورانوس لموضعه الميلادي تقع حول الأربعين إلى الثانية والأربعين، بعد منتصف دورته الكاملة التي تبلغ ٨٤ سنة. اعتبرها التقليد الفلكي الحديث ذروة أزمة منتصف العمر الكلاسيكية. تجلب أحداثاً مفاجئة: تغيير مهني جذري، انفجار في الزواج، إعادة اكتشاف هوية مكبوتة منذ المراهقة، قرارات تبدو متهورة للآخرين بينما تشعر داخلياً بأنها ضرورة وجودية لا يمكن تأجيلها أكثر.,أورانوس في علم الروح حامل صاعقة الفردية، القوة التي تحرر الأنا من الاندماج مع الحياة المستعارة. معاكسته في منتصف العمر اللحظة التي ينظر فيها الإنسان إلى النصف المنقضي ويسأل: هل عشت هذه السنوات أنا، أم عشت ما توقعه مني والداي ومجتمعي. كل ما كُبت من الفردية الحقيقية يطلب الخروج الآن، وكل ما عاش من حياة مستعارة يبدأ بالتصدع. هذه ليست أزمة طارئة بل تنبيه دقيق من الكون قبل أن يفوت الوقت. النصف الثاني من العمر لا يستحق أن يُعاش بنفس قواعد النصف الأول. الذين يستقبلون المعاكسة بوعي يدخلون إلى منتصف عمرهم بطاقة شبابية حرة جديدة، والذين يقاومونها يجدون أنفسهم في انفجار يحطم أكثر مما يلزم.,المهمة استرداد الفردية الأصلية دون تحطيم ما يستحق البقاء. الخطر المتصلب أن يرفض الإنسان النداء ويواصل حياة لم تعد تخصه، فيدفن صوته الداخلي تحت طبقات من المسؤولية ويصاب بفتور عميق أو مرض جسدي. الخطر الوهمي أن يفجر كل شيء دفعة واحدة، يترك أسرته ووظيفته وبيته وراء وعد غامض بحرية لم يحضّر لها، فيستيقظ بعد سنتين على فوضى. التوازن الحي أن يسأل الإنسان قرب الأربعين: أي صوت داخلي كتمته منذ المراهقة، وما الخطوة الواحدة الصادقة التي تحرره دون أن تهدم ما بُني بحق.,Howard Sasportas — The Gods of Change; Liz Greene — The Astrology of Fate; Richard Tarnas — Cosmos and Psyche,filled,
