template_num,template_name,category,body_a,body_b_or_sign,house_or_aspect,placement_id,focus_theme,traditional_meaning_ar,evolutionary_meaning_ar,developmental_task_ar,key_references,status,content_file
10,Opposition (180°),Aspect Templates,القمر,أورانوس,مقابلة,T10_Moon_Uranus,Moon مقابلة Uranus,مقابلة القمر مع أورانوس تضع الحياة الشعورية والذاكرة العاطفية والحاجة إلى الانتماء في مواجهة مباشرة مع الكسر والومضة والحرية والأصالة الفردية على طرفي محور واحد، فيرى كل قطب الآخر مرآة لما يحمله في عمقه. يقرأ التقليد هذا التركيب توتراً قطبياً يطلب التكامل عبر المسافة، إذ تسعى كل قوة إلى استكمال ذاتها بالقوة المقابلة وتنفر منها في الآن نفسه. يعيش الشخص طرفاً من المحور داخله بينما يلتقي الطرف الآخر خارجاً، في الشريك أو الخصم الذي يفرض ما لم يُعترف به. التوتر محور يُعاش بوعي حتى يكشف كل قطب الكمال في الآخر.,على المستوى التطوري، تشير المقابلة إلى أن النفس جاءت وقد فُصلت فيها قوتا القمر وأورانوس إلى قطبين، فحُمل كل قطب بمعزل عن الآخر في طبقات السيرة الكرمية. يلتقي السجل العاطفي الذي تحمله النفس من حيوات سابقة وعادات الأمان القديمة في طرف من المحور، ويلتقي القوة التي توقظ الفرد من تواطؤ الجماعة وتطالبه بصوته الحر في الطرف المقابل، وتحمل النفس ميلاً قديماً إلى الاستيطان في أحد القطبين وإسقاط الآخر على العالم. ما يُنفى في الذات يظهر في الشريك أو الخصم حتى يُلتقط الدرس. تطلب الكرما أن يُستعاد القطب المُسقَط ويُعترف به نصفاً تُرك في الظل، فيعود المحور إلى داخل الكائن.,المهمة أن يحمل الإنسان الحياة الشعورية والذاكرة العاطفية والحاجة إلى الانتماء والكسر والومضة والحرية والأصالة الفردية طرفي محور واحد، فيستعيد ما يُسقطه على الآخر ويعترف به نصفاً من ذاته. الخطر المتصلب يظهر حين يتمسك بقطب ويرفض المقابل، فيغرق في تشبث بأنماط شعورية موروثة لا تخدم الحاضر ويرى تمرد قسري آلي يكسر فقط من أجل الكسر في الآخرين دون أن يراه في نفسه. الخطر الوهمي يظهر حين يحسم التوتر بالقفز إلى قطب والمبالغة فيه، فيقع في انجراف في موجات عاطفية بلا مرساة واعية أو في انفصال فوقي يعتقد نفسه فوق كل قانون ويخلط حدة الانفعال بالحقيقة. التوازن الحي وعي يحمل القطبين على مسافة واحدة من القلب، فيتحرك بينهما بحرية ويصير المحور موقعه الواعي.,Hand — Horoscope Symbols; Tierney — Dynamics of Aspect Analysis; Tompkins — Aspects in Astrology,filled,
10,Opposition (180°),Aspect Templates,القمر,نبتون,مقابلة,T10_Moon_Neptune,Moon مقابلة Neptune,مقابلة القمر مع نبتون تضع الحياة الشعورية والذاكرة العاطفية والحاجة إلى الانتماء في مواجهة مباشرة مع الإذابة والحلم والشفافية والاتصال بما هو وراء الحدود على طرفي محور واحد، فيرى كل قطب الآخر مرآة لما يحمله في عمقه. يقرأ التقليد هذا التركيب توتراً قطبياً يطلب التكامل عبر المسافة، إذ تسعى كل قوة إلى استكمال ذاتها بالقوة المقابلة وتنفر منها في الآن نفسه. يعيش الشخص طرفاً من المحور داخله بينما يلتقي الطرف الآخر خارجاً، في الشريك أو الخصم الذي يفرض ما لم يُعترف به. التوتر محور يُعاش بوعي حتى يكشف كل قطب الكمال في الآخر.,على المستوى التطوري، تشير المقابلة إلى أن النفس جاءت وقد فُصلت فيها قوتا القمر ونبتون إلى قطبين، فحُمل كل قطب بمعزل عن الآخر في طبقات السيرة الكرمية. يلتقي السجل العاطفي الذي تحمله النفس من حيوات سابقة وعادات الأمان القديمة في طرف من المحور، ويلتقي الانحلال الذي يهيّئ النفس للاتصال بطبقات الروح خارج صورتها المنفصلة في الطرف المقابل، وتحمل النفس ميلاً قديماً إلى الاستيطان في أحد القطبين وإسقاط الآخر على العالم. ما يُنفى في الذات يظهر في الشريك أو الخصم حتى يُلتقط الدرس. تطلب الكرما أن يُستعاد القطب المُسقَط ويُعترف به نصفاً تُرك في الظل، فيعود المحور إلى داخل الكائن.,المهمة أن يحمل الإنسان الحياة الشعورية والذاكرة العاطفية والحاجة إلى الانتماء والإذابة والحلم والشفافية والاتصال بما هو وراء الحدود طرفي محور واحد، فيستعيد ما يُسقطه على الآخر ويعترف به نصفاً من ذاته. الخطر المتصلب يظهر حين يتمسك بقطب ويرفض المقابل، فيغرق في تشبث بأنماط شعورية موروثة لا تخدم الحاضر ويرى هروب وضباب وفقدان للحدود يمحو الذات في الآخرين دون أن يراه في نفسه. الخطر الوهمي يظهر حين يحسم التوتر بالقفز إلى قطب والمبالغة فيه، فيقع في انجراف في موجات عاطفية بلا مرساة واعية أو في ادعاء روحاني وتماهٍ مع المنقذ الكوني ويخلط حدة الانفعال بالحقيقة. التوازن الحي وعي يحمل القطبين على مسافة واحدة من القلب، فيتحرك بينهما بحرية ويصير المحور موقعه الواعي.,"Arroyo — Astrology, Karma & Transformation; Hand — Horoscope Symbols; Tierney — Dynamics of Aspect Analysis",filled,
10,Opposition (180°),Aspect Templates,القمر,بلوتو,مقابلة,T10_Moon_Pluto,Moon مقابلة Pluto,مقابلة القمر مع بلوتو تضع الحياة الشعورية والذاكرة العاطفية والحاجة إلى الانتماء في مواجهة مباشرة مع الموت والولادة والسلطة العميقة والتحول الجذري على طرفي محور واحد، فيرى كل قطب الآخر مرآة لما يحمله في عمقه. يقرأ التقليد هذا التركيب توتراً قطبياً يطلب التكامل عبر المسافة، إذ تسعى كل قوة إلى استكمال ذاتها بالقوة المقابلة وتنفر منها في الآن نفسه. يعيش الشخص طرفاً من المحور داخله بينما يلتقي الطرف الآخر خارجاً، في الشريك أو الخصم الذي يفرض ما لم يُعترف به. التوتر محور يُعاش بوعي حتى يكشف كل قطب الكمال في الآخر.,على المستوى التطوري، تشير المقابلة إلى أن النفس جاءت وقد فُصلت فيها قوتا القمر وبلوتو إلى قطبين، فحُمل كل قطب بمعزل عن الآخر في طبقات السيرة الكرمية. يلتقي السجل العاطفي الذي تحمله النفس من حيوات سابقة وعادات الأمان القديمة في طرف من المحور، ويلتقي القوة التي تهدم الصور البالية في النفس لتسمح بميلاد طبقة جديدة من الكائن في الطرف المقابل، وتحمل النفس ميلاً قديماً إلى الاستيطان في أحد القطبين وإسقاط الآخر على العالم. ما يُنفى في الذات يظهر في الشريك أو الخصم حتى يُلتقط الدرس. تطلب الكرما أن يُستعاد القطب المُسقَط ويُعترف به نصفاً تُرك في الظل، فيعود المحور إلى داخل الكائن.,المهمة أن يحمل الإنسان الحياة الشعورية والذاكرة العاطفية والحاجة إلى الانتماء والموت والولادة والسلطة العميقة والتحول الجذري طرفي محور واحد، فيستعيد ما يُسقطه على الآخر ويعترف به نصفاً من ذاته. الخطر المتصلب يظهر حين يتمسك بقطب ويرفض المقابل، فيغرق في تشبث بأنماط شعورية موروثة لا تخدم الحاضر ويرى هوس بالسيطرة وتشبث بالقديم خوفاً من الفناء في الآخرين دون أن يراه في نفسه. الخطر الوهمي يظهر حين يحسم التوتر بالقفز إلى قطب والمبالغة فيه، فيقع في انجراف في موجات عاطفية بلا مرساة واعية أو في إغراق في الظلال والهاوية بوصفهما هوية ويخلط حدة الانفعال بالحقيقة. التوازن الحي وعي يحمل القطبين على مسافة واحدة من القلب، فيتحرك بينهما بحرية ويصير المحور موقعه الواعي.,"Arroyo — Astrology, Karma & Transformation; Hand — Horoscope Symbols; Tierney — Dynamics of Aspect Analysis",filled,
10,Opposition (180°),Aspect Templates,القمر,كيرون,مقابلة,T10_Moon_Chiron,Moon مقابلة Chiron,مقابلة القمر مع كيرون تضع الحياة الشعورية والذاكرة العاطفية والحاجة إلى الانتماء في مواجهة مباشرة مع الجرح الذي لا يندمل ومنه يفيض الشفاء للآخر على طرفي محور واحد، فيرى كل قطب الآخر مرآة لما يحمله في عمقه. يقرأ التقليد هذا التركيب توتراً قطبياً يطلب التكامل عبر المسافة، إذ تسعى كل قوة إلى استكمال ذاتها بالقوة المقابلة وتنفر منها في الآن نفسه. يعيش الشخص طرفاً من المحور داخله بينما يلتقي الطرف الآخر خارجاً، في الشريك أو الخصم الذي يفرض ما لم يُعترف به. التوتر محور يُعاش بوعي حتى يكشف كل قطب الكمال في الآخر.,على المستوى التطوري، تشير المقابلة إلى أن النفس جاءت وقد فُصلت فيها قوتا القمر وكيرون إلى قطبين، فحُمل كل قطب بمعزل عن الآخر في طبقات السيرة الكرمية. يلتقي السجل العاطفي الذي تحمله النفس من حيوات سابقة وعادات الأمان القديمة في طرف من المحور، ويلتقي العتبة بين النظام الأرضي والنظام الأبعد حيث يتحول الألم القديم إلى ينبوع خدمة في الطرف المقابل، وتحمل النفس ميلاً قديماً إلى الاستيطان في أحد القطبين وإسقاط الآخر على العالم. ما يُنفى في الذات يظهر في الشريك أو الخصم حتى يُلتقط الدرس. تطلب الكرما أن يُستعاد القطب المُسقَط ويُعترف به نصفاً تُرك في الظل، فيعود المحور إلى داخل الكائن.,المهمة أن يحمل الإنسان الحياة الشعورية والذاكرة العاطفية والحاجة إلى الانتماء والجرح الذي لا يندمل ومنه يفيض الشفاء للآخر طرفي محور واحد، فيستعيد ما يُسقطه على الآخر ويعترف به نصفاً من ذاته. الخطر المتصلب يظهر حين يتمسك بقطب ويرفض المقابل، فيغرق في تشبث بأنماط شعورية موروثة لا تخدم الحاضر ويرى تجمد في صورة الضحية المزمنة في الآخرين دون أن يراه في نفسه. الخطر الوهمي يظهر حين يحسم التوتر بالقفز إلى قطب والمبالغة فيه، فيقع في انجراف في موجات عاطفية بلا مرساة واعية أو في ادعاء دور المعالج المخلِّص دون مرور بالعمل الداخلي ويخلط حدة الانفعال بالحقيقة. التوازن الحي وعي يحمل القطبين على مسافة واحدة من القلب، فيتحرك بينهما بحرية ويصير المحور موقعه الواعي.,Reinhart — Chiron and the Healing Journey; Hand — Horoscope Symbols; Tierney — Dynamics of Aspect Analysis,filled,
10,Opposition (180°),Aspect Templates,القمر,العقدة الشمالية,مقابلة,T10_Moon_NorthNode,Moon مقابلة North Node,مقابلة القمر مع العقدة الشمالية تضع الحياة الشعورية والذاكرة العاطفية والحاجة إلى الانتماء في مواجهة مباشرة مع اتجاه النمو في هذه الحياة والأرض التي لم تُسكن بعد على طرفي محور واحد، فيرى كل قطب الآخر مرآة لما يحمله في عمقه. يقرأ التقليد هذا التركيب توتراً قطبياً يطلب التكامل عبر المسافة، إذ تسعى كل قوة إلى استكمال ذاتها بالقوة المقابلة وتنفر منها في الآن نفسه. يعيش الشخص طرفاً من المحور داخله بينما يلتقي الطرف الآخر خارجاً، في الشريك أو الخصم الذي يفرض ما لم يُعترف به. التوتر محور يُعاش بوعي حتى يكشف كل قطب الكمال في الآخر.,على المستوى التطوري، تشير المقابلة إلى أن النفس جاءت وقد فُصلت فيها قوتا القمر والعقدة الشمالية إلى قطبين، فحُمل كل قطب بمعزل عن الآخر في طبقات السيرة الكرمية. يلتقي السجل العاطفي الذي تحمله النفس من حيوات سابقة وعادات الأمان القديمة في طرف من المحور، ويلتقي المهمة التي اختارتها النفس قبل التجسد بوصفها حافة تطورها في الطرف المقابل، وتحمل النفس ميلاً قديماً إلى الاستيطان في أحد القطبين وإسقاط الآخر على العالم. ما يُنفى في الذات يظهر في الشريك أو الخصم حتى يُلتقط الدرس. تطلب الكرما أن يُستعاد القطب المُسقَط ويُعترف به نصفاً تُرك في الظل، فيعود المحور إلى داخل الكائن.,المهمة أن يحمل الإنسان الحياة الشعورية والذاكرة العاطفية والحاجة إلى الانتماء واتجاه النمو في هذه الحياة والأرض التي لم تُسكن بعد طرفي محور واحد، فيستعيد ما يُسقطه على الآخر ويعترف به نصفاً من ذاته. الخطر المتصلب يظهر حين يتمسك بقطب ويرفض المقابل، فيغرق في تشبث بأنماط شعورية موروثة لا تخدم الحاضر ويرى رفض الجديد والعودة إلى المعتاد في الآخرين دون أن يراه في نفسه. الخطر الوهمي يظهر حين يحسم التوتر بالقفز إلى قطب والمبالغة فيه، فيقع في انجراف في موجات عاطفية بلا مرساة واعية أو في قفز إلى المستقبل دون دفع ثمن التحول ويخلط حدة الانفعال بالحقيقة. التوازن الحي وعي يحمل القطبين على مسافة واحدة من القلب، فيتحرك بينهما بحرية ويصير المحور موقعه الواعي.,"Arroyo — Astrology, Karma & Transformation; Hand — Horoscope Symbols; Tierney — Dynamics of Aspect Analysis",filled,
10,Opposition (180°),Aspect Templates,القمر,العقدة الجنوبية,مقابلة,T10_Moon_SouthNode,Moon مقابلة South Node,مقابلة القمر مع العقدة الجنوبية تضع الحياة الشعورية والذاكرة العاطفية والحاجة إلى الانتماء في مواجهة مباشرة مع ما حُمل من حيوات سابقة من ملكات وعادات على طرفي محور واحد، فيرى كل قطب الآخر مرآة لما يحمله في عمقه. يقرأ التقليد هذا التركيب توتراً قطبياً يطلب التكامل عبر المسافة، إذ تسعى كل قوة إلى استكمال ذاتها بالقوة المقابلة وتنفر منها في الآن نفسه. يعيش الشخص طرفاً من المحور داخله بينما يلتقي الطرف الآخر خارجاً، في الشريك أو الخصم الذي يفرض ما لم يُعترف به. التوتر محور يُعاش بوعي حتى يكشف كل قطب الكمال في الآخر.,على المستوى التطوري، تشير المقابلة إلى أن النفس جاءت وقد فُصلت فيها قوتا القمر والعقدة الجنوبية إلى قطبين، فحُمل كل قطب بمعزل عن الآخر في طبقات السيرة الكرمية. يلتقي السجل العاطفي الذي تحمله النفس من حيوات سابقة وعادات الأمان القديمة في طرف من المحور، ويلتقي الأرض المألوفة التي يجب أن تُستوعب وتُترك لا أن تُكرر في الطرف المقابل، وتحمل النفس ميلاً قديماً إلى الاستيطان في أحد القطبين وإسقاط الآخر على العالم. ما يُنفى في الذات يظهر في الشريك أو الخصم حتى يُلتقط الدرس. تطلب الكرما أن يُستعاد القطب المُسقَط ويُعترف به نصفاً تُرك في الظل، فيعود المحور إلى داخل الكائن.,المهمة أن يحمل الإنسان الحياة الشعورية والذاكرة العاطفية والحاجة إلى الانتماء وما حُمل من حيوات سابقة من ملكات وعادات طرفي محور واحد، فيستعيد ما يُسقطه على الآخر ويعترف به نصفاً من ذاته. الخطر المتصلب يظهر حين يتمسك بقطب ويرفض المقابل، فيغرق في تشبث بأنماط شعورية موروثة لا تخدم الحاضر ويرى إدمان نفسي على ما عرفته الروح سابقاً في الآخرين دون أن يراه في نفسه. الخطر الوهمي يظهر حين يحسم التوتر بالقفز إلى قطب والمبالغة فيه، فيقع في انجراف في موجات عاطفية بلا مرساة واعية أو في استثمار في موهبة قديمة بوصفها كل الهوية ويخلط حدة الانفعال بالحقيقة. التوازن الحي وعي يحمل القطبين على مسافة واحدة من القلب، فيتحرك بينهما بحرية ويصير المحور موقعه الواعي.,"Arroyo — Astrology, Karma & Transformation; Hand — Horoscope Symbols; Tierney — Dynamics of Aspect Analysis",filled,
10,Opposition (180°),Aspect Templates,عطارد,الزهرة,مقابلة,T10_Mercury_Venus,Mercury مقابلة Venus,مقابلة عطارد مع الزهرة تضع العقل اليقظ والكلمة والربط بين المعاني في مواجهة مباشرة مع الحب والجمال وقيمة الأشياء والانجذاب على طرفي محور واحد، فيرى كل قطب الآخر مرآة لما يحمله في عمقه. يقرأ التقليد هذا التركيب توتراً قطبياً يطلب التكامل عبر المسافة، إذ تسعى كل قوة إلى استكمال ذاتها بالقوة المقابلة وتنفر منها في الآن نفسه. يعيش الشخص طرفاً من المحور داخله بينما يلتقي الطرف الآخر خارجاً، في الشريك أو الخصم الذي يفرض ما لم يُعترف به. التوتر محور يُعاش بوعي حتى يكشف كل قطب الكمال في الآخر.,على المستوى التطوري، تشير المقابلة إلى أن النفس جاءت وقد فُصلت فيها قوتا عطارد والزهرة إلى قطبين، فحُمل كل قطب بمعزل عن الآخر في طبقات السيرة الكرمية. يلتقي الوظيفة الرسولية للذهن التي تنقل ما تدركه الروح إلى لغة قابلة للتداول في طرف من المحور، ويلتقي القدرة على بناء الصلة الحية بين الكائن وما يحبه ويقدّره في الطرف المقابل، وتحمل النفس ميلاً قديماً إلى الاستيطان في أحد القطبين وإسقاط الآخر على العالم. ما يُنفى في الذات يظهر في الشريك أو الخصم حتى يُلتقط الدرس. تطلب الكرما أن يُستعاد القطب المُسقَط ويُعترف به نصفاً تُرك في الظل، فيعود المحور إلى داخل الكائن.,المهمة أن يحمل الإنسان العقل اليقظ والكلمة والربط بين المعاني والحب والجمال وقيمة الأشياء والانجذاب طرفي محور واحد، فيستعيد ما يُسقطه على الآخر ويعترف به نصفاً من ذاته. الخطر المتصلب يظهر حين يتمسك بقطب ويرفض المقابل، فيغرق في جمود الفكر في صيغ منطقية باردة منقطعة عن الحياة ويرى تجميد القيم في صورة جمالية أو علاقاتية مغلقة في الآخرين دون أن يراه في نفسه. الخطر الوهمي يظهر حين يحسم التوتر بالقفز إلى قطب والمبالغة فيه، فيقع في تشتت ذهني يقفز بين الأفكار دون استقرار أو في ذوبان في الجاذبية حتى فقدان الذات في الآخر ويخلط حدة الانفعال بالحقيقة. التوازن الحي وعي يحمل القطبين على مسافة واحدة من القلب، فيتحرك بينهما بحرية ويصير المحور موقعه الواعي.,Ebertin — Combination of Stellar Influences; Tierney — Dynamics of Aspect Analysis; Tompkins — Aspects in Astrology,filled,
10,Opposition (180°),Aspect Templates,عطارد,المريخ,مقابلة,T10_Mercury_Mars,Mercury مقابلة Mars,مقابلة عطارد مع المريخ تضع العقل اليقظ والكلمة والربط بين المعاني في مواجهة مباشرة مع الإرادة الفاعلة والرغبة والشجاعة وفعل القرار على طرفي محور واحد، فيرى كل قطب الآخر مرآة لما يحمله في عمقه. يقرأ التقليد هذا التركيب توتراً قطبياً يطلب التكامل عبر المسافة، إذ تسعى كل قوة إلى استكمال ذاتها بالقوة المقابلة وتنفر منها في الآن نفسه. يعيش الشخص طرفاً من المحور داخله بينما يلتقي الطرف الآخر خارجاً، في الشريك أو الخصم الذي يفرض ما لم يُعترف به. التوتر محور يُعاش بوعي حتى يكشف كل قطب الكمال في الآخر.,على المستوى التطوري، تشير المقابلة إلى أن النفس جاءت وقد فُصلت فيها قوتا عطارد والمريخ إلى قطبين، فحُمل كل قطب بمعزل عن الآخر في طبقات السيرة الكرمية. يلتقي الوظيفة الرسولية للذهن التي تنقل ما تدركه الروح إلى لغة قابلة للتداول في طرف من المحور، ويلتقي القوة التي تحول النية إلى حركة ملموسة في العالم المادي في الطرف المقابل، وتحمل النفس ميلاً قديماً إلى الاستيطان في أحد القطبين وإسقاط الآخر على العالم. ما يُنفى في الذات يظهر في الشريك أو الخصم حتى يُلتقط الدرس. تطلب الكرما أن يُستعاد القطب المُسقَط ويُعترف به نصفاً تُرك في الظل، فيعود المحور إلى داخل الكائن.,المهمة أن يحمل الإنسان العقل اليقظ والكلمة والربط بين المعاني والإرادة الفاعلة والرغبة والشجاعة وفعل القرار طرفي محور واحد، فيستعيد ما يُسقطه على الآخر ويعترف به نصفاً من ذاته. الخطر المتصلب يظهر حين يتمسك بقطب ويرفض المقابل، فيغرق في جمود الفكر في صيغ منطقية باردة منقطعة عن الحياة ويرى عدوانية متيبسة أو كبت يحوّل الإرادة إلى مرض داخلي في الآخرين دون أن يراه في نفسه. الخطر الوهمي يظهر حين يحسم التوتر بالقفز إلى قطب والمبالغة فيه، فيقع في تشتت ذهني يقفز بين الأفكار دون استقرار أو في اندفاع بلا تمييز يحرق ما حوله ويخلط حدة الانفعال بالحقيقة. التوازن الحي وعي يحمل القطبين على مسافة واحدة من القلب، فيتحرك بينهما بحرية ويصير المحور موقعه الواعي.,Ebertin — Combination of Stellar Influences; Tierney — Dynamics of Aspect Analysis; Tompkins — Aspects in Astrology,filled,
10,Opposition (180°),Aspect Templates,عطارد,المشتري,مقابلة,T10_Mercury_Jupiter,Mercury مقابلة Jupiter,مقابلة عطارد مع المشتري تضع العقل اليقظ والكلمة والربط بين المعاني في مواجهة مباشرة مع التوسع والمعنى والإيمان والبحث الفلسفي على طرفي محور واحد، فيرى كل قطب الآخر مرآة لما يحمله في عمقه. يقرأ التقليد هذا التركيب توتراً قطبياً يطلب التكامل عبر المسافة، إذ تسعى كل قوة إلى استكمال ذاتها بالقوة المقابلة وتنفر منها في الآن نفسه. يعيش الشخص طرفاً من المحور داخله بينما يلتقي الطرف الآخر خارجاً، في الشريك أو الخصم الذي يفرض ما لم يُعترف به. التوتر محور يُعاش بوعي حتى يكشف كل قطب الكمال في الآخر.,على المستوى التطوري، تشير المقابلة إلى أن النفس جاءت وقد فُصلت فيها قوتا عطارد والمشتري إلى قطبين، فحُمل كل قطب بمعزل عن الآخر في طبقات السيرة الكرمية. يلتقي الوظيفة الرسولية للذهن التي تنقل ما تدركه الروح إلى لغة قابلة للتداول في طرف من المحور، ويلتقي الانفتاح الذي يربط الفرد بنظام أكبر من الكون والمعنى في الطرف المقابل، وتحمل النفس ميلاً قديماً إلى الاستيطان في أحد القطبين وإسقاط الآخر على العالم. ما يُنفى في الذات يظهر في الشريك أو الخصم حتى يُلتقط الدرس. تطلب الكرما أن يُستعاد القطب المُسقَط ويُعترف به نصفاً تُرك في الظل، فيعود المحور إلى داخل الكائن.,المهمة أن يحمل الإنسان العقل اليقظ والكلمة والربط بين المعاني والتوسع والمعنى والإيمان والبحث الفلسفي طرفي محور واحد، فيستعيد ما يُسقطه على الآخر ويعترف به نصفاً من ذاته. الخطر المتصلب يظهر حين يتمسك بقطب ويرفض المقابل، فيغرق في جمود الفكر في صيغ منطقية باردة منقطعة عن الحياة ويرى عقيدة جامدة تختزل المعنى في صيغة واحدة في الآخرين دون أن يراه في نفسه. الخطر الوهمي يظهر حين يحسم التوتر بالقفز إلى قطب والمبالغة فيه، فيقع في تشتت ذهني يقفز بين الأفكار دون استقرار أو في تفاؤل وهمي وتضخم يفقد التماس مع الواقع ويخلط حدة الانفعال بالحقيقة. التوازن الحي وعي يحمل القطبين على مسافة واحدة من القلب، فيتحرك بينهما بحرية ويصير المحور موقعه الواعي.,Tierney — Dynamics of Aspect Analysis; Tompkins — Aspects in Astrology,filled,
10,Opposition (180°),Aspect Templates,عطارد,زحل,مقابلة,T10_Mercury_Saturn,Mercury مقابلة Saturn,مقابلة عطارد مع زحل تضع العقل اليقظ والكلمة والربط بين المعاني في مواجهة مباشرة مع البنية والحد والزمن والمسؤولية والانضباط على طرفي محور واحد، فيرى كل قطب الآخر مرآة لما يحمله في عمقه. يقرأ التقليد هذا التركيب توتراً قطبياً يطلب التكامل عبر المسافة، إذ تسعى كل قوة إلى استكمال ذاتها بالقوة المقابلة وتنفر منها في الآن نفسه. يعيش الشخص طرفاً من المحور داخله بينما يلتقي الطرف الآخر خارجاً، في الشريك أو الخصم الذي يفرض ما لم يُعترف به. التوتر محور يُعاش بوعي حتى يكشف كل قطب الكمال في الآخر.,على المستوى التطوري، تشير المقابلة إلى أن النفس جاءت وقد فُصلت فيها قوتا عطارد وزحل إلى قطبين، فحُمل كل قطب بمعزل عن الآخر في طبقات السيرة الكرمية. يلتقي الوظيفة الرسولية للذهن التي تنقل ما تدركه الروح إلى لغة قابلة للتداول في طرف من المحور، ويلتقي حارس العتبة الذي يفرض على النفس أن تتجسد في إطار وتلتزم بثمن التجسد في الطرف المقابل، وتحمل النفس ميلاً قديماً إلى الاستيطان في أحد القطبين وإسقاط الآخر على العالم. ما يُنفى في الذات يظهر في الشريك أو الخصم حتى يُلتقط الدرس. تطلب الكرما أن يُستعاد القطب المُسقَط ويُعترف به نصفاً تُرك في الظل، فيعود المحور إلى داخل الكائن.,المهمة أن يحمل الإنسان العقل اليقظ والكلمة والربط بين المعاني والبنية والحد والزمن والمسؤولية والانضباط طرفي محور واحد، فيستعيد ما يُسقطه على الآخر ويعترف به نصفاً من ذاته. الخطر المتصلب يظهر حين يتمسك بقطب ويرفض المقابل، فيغرق في جمود الفكر في صيغ منطقية باردة منقطعة عن الحياة ويرى انكماش خوفي وقمع يقطع الحيوية باسم الواجب في الآخرين دون أن يراه في نفسه. الخطر الوهمي يظهر حين يحسم التوتر بالقفز إلى قطب والمبالغة فيه، فيقع في تشتت ذهني يقفز بين الأفكار دون استقرار أو في ادعاء سلطة وحكمة قبل أوانهما ويخلط حدة الانفعال بالحقيقة. التوازن الحي وعي يحمل القطبين على مسافة واحدة من القلب، فيتحرك بينهما بحرية ويصير المحور موقعه الواعي.,Greene — Saturn: A New Look at an Old Devil; Tierney — Dynamics of Aspect Analysis; Tompkins — Aspects in Astrology,filled,
10,Opposition (180°),Aspect Templates,عطارد,أورانوس,مقابلة,T10_Mercury_Uranus,Mercury مقابلة Uranus,مقابلة عطارد مع أورانوس تضع العقل اليقظ والكلمة والربط بين المعاني في مواجهة مباشرة مع الكسر والومضة والحرية والأصالة الفردية على طرفي محور واحد، فيرى كل قطب الآخر مرآة لما يحمله في عمقه. يقرأ التقليد هذا التركيب توتراً قطبياً يطلب التكامل عبر المسافة، إذ تسعى كل قوة إلى استكمال ذاتها بالقوة المقابلة وتنفر منها في الآن نفسه. يعيش الشخص طرفاً من المحور داخله بينما يلتقي الطرف الآخر خارجاً، في الشريك أو الخصم الذي يفرض ما لم يُعترف به. التوتر محور يُعاش بوعي حتى يكشف كل قطب الكمال في الآخر.,على المستوى التطوري، تشير المقابلة إلى أن النفس جاءت وقد فُصلت فيها قوتا عطارد وأورانوس إلى قطبين، فحُمل كل قطب بمعزل عن الآخر في طبقات السيرة الكرمية. يلتقي الوظيفة الرسولية للذهن التي تنقل ما تدركه الروح إلى لغة قابلة للتداول في طرف من المحور، ويلتقي القوة التي توقظ الفرد من تواطؤ الجماعة وتطالبه بصوته الحر في الطرف المقابل، وتحمل النفس ميلاً قديماً إلى الاستيطان في أحد القطبين وإسقاط الآخر على العالم. ما يُنفى في الذات يظهر في الشريك أو الخصم حتى يُلتقط الدرس. تطلب الكرما أن يُستعاد القطب المُسقَط ويُعترف به نصفاً تُرك في الظل، فيعود المحور إلى داخل الكائن.,المهمة أن يحمل الإنسان العقل اليقظ والكلمة والربط بين المعاني والكسر والومضة والحرية والأصالة الفردية طرفي محور واحد، فيستعيد ما يُسقطه على الآخر ويعترف به نصفاً من ذاته. الخطر المتصلب يظهر حين يتمسك بقطب ويرفض المقابل، فيغرق في جمود الفكر في صيغ منطقية باردة منقطعة عن الحياة ويرى تمرد قسري آلي يكسر فقط من أجل الكسر في الآخرين دون أن يراه في نفسه. الخطر الوهمي يظهر حين يحسم التوتر بالقفز إلى قطب والمبالغة فيه، فيقع في تشتت ذهني يقفز بين الأفكار دون استقرار أو في انفصال فوقي يعتقد نفسه فوق كل قانون ويخلط حدة الانفعال بالحقيقة. التوازن الحي وعي يحمل القطبين على مسافة واحدة من القلب، فيتحرك بينهما بحرية ويصير المحور موقعه الواعي.,Hand — Horoscope Symbols; Tierney — Dynamics of Aspect Analysis; Tompkins — Aspects in Astrology,filled,
