template_num,template_name,category,body_a,body_b_or_sign,house_or_aspect,placement_id,focus_theme,traditional_meaning_ar,evolutionary_meaning_ar,developmental_task_ar,key_references,status,content_file
24,Pluto by Sign + House,Nodes/Chiron/Karmic,بلوتو,العقرب,البيت 8,T24_Pluto_Scorpio_H8,Pluto in Scorpio House 8,"بلوتو في العقرب يحمل توقيع جيل ولد في برج سيادته الطبيعية، فجاءت قوته في أنقى صورها وأكثرها كثافة، حقبة كسرت المحرمات حول الجنس والموت والمال المشترك. تنزل هذه القوة في مجال التحول والموت والجنس والأموال المشتركة, وتطبع كثافة واضحة على الكائن. هنا يقع بلوتو في بيت سيادته الطبيعية، فتأخذ المهمة شكلها الأنقى ويصير التحول قانون الحياة. التقليد يرى في موقع بلوتو حفرة من العمل التطوري، فحيثما يقع يطلب موتاً وولادة. كثيراً ما تكون هناك خسارات كبرى أو خبرات اقتراب من الموت، أو علاقات حميمة تكسر بنية الواقع, وتترك بصمة على علاقة الكائن بالقوة. الظل الجيلي وهو الإفراط في الانجذاب إلى الهاوية، والخلط بين الكثافة وبين الحقيقة يجد هنا ساحته الأقرب ليتجلى أو يتحول.",على المستوى التطوري، تأتي هذه النفس وقد عرفت في خبرات سابقة صوراً كثيفة من القوة في مجال التحول والموت والجنس والأموال المشتركة. تحمل ذاكرة كرمية ثقيلة، خبرة احتجاز أو فقدان أو سيطرة، تطلب الآن الحل. المهمة الجيلية وهي حمل قوة بلوتو في أنقى أشكالها دون أن تتحول إلى استعراض للظلام أو إدمان للأزمة تتركز هنا في حقل ضيق، فيحمل الكائن وزن جيله في قطعة من سيرته. أن يدخل الإنسان دائرة الموت والولادة الرمزية بوعي، ويجعل من الانكسارات بوابات تحول لا جروحاً تستعاد. التحول لا يأتي بقرار بسيط بل عبر انكسارات تنزع ما تعلق به الإنسان حتى يكتشف تحت كل خسارة طبقة أعمق. الهدية التي تنبع وهي قدرة استثنائية على الاختراق إلى جوهر الأمور، وشفاء جذري لما اعتُبر ميؤوساً منه تظهر بعد بوابات من فقد ما كان يظنه هويته.,الخطر المتصلب هو الأكثر إغراءً هنا، وهو ميل بلوتو الجوهري. يأخذ شكل إنكار للتحول، فيتمسك الإنسان بمكان قوته في مجال التحول والموت والجنس والأموال المشتركة ويحول الكثافة إلى صلابة دفاعية تكتم النبض ثم تنفجر بعد سنوات في أزمة. الخطر الوهمي يأخذ شكل افتتان بالظلام والقوة، فيطارد الإنسان الأزمات بحثاً عن إثبات أنه حي. التوازن الحي يولد حين تدخل الأنا الواعية حفرة التحول طوعاً، تترك ما يحتاج إلى الموت أن يموت، وتحمل القوة بوصفها أمانة لخدمة الحياة.,Steven Forrest — The Book of Pluto; Howard Sasportas — The Gods of Change,filled,
24,Pluto by Sign + House,Nodes/Chiron/Karmic,بلوتو,العقرب,البيت 9,T24_Pluto_Scorpio_H9,Pluto in Scorpio House 9,"بلوتو في العقرب يحمل توقيع جيل ولد في برج سيادته الطبيعية، فجاءت قوته في أنقى صورها وأكثرها كثافة، حقبة كسرت المحرمات حول الجنس والموت والمال المشترك. تنزل هذه القوة في مجال المعنى الأكبر والفلسفة والاعتقاد, وتطبع كثافة واضحة على الكائن. ترتفع القوة إلى حقل الرؤية الكبرى، فتطلب من الإنسان أن يهدم بنيته الفلسفية القديمة ويبني واحدة حية. التقليد يرى في موقع بلوتو حفرة من العمل التطوري، فحيثما يقع يطلب موتاً وولادة. كثيراً ما تكون هناك أزمة إيمان كبرى، أو سفر يقلب الهوية، أو لقاء بمعلم يكسر كل ما كان مسلَّماً به, وتترك بصمة على علاقة الكائن بالقوة. الظل الجيلي وهو الإفراط في الانجذاب إلى الهاوية، والخلط بين الكثافة وبين الحقيقة يجد هنا ساحته الأقرب ليتجلى أو يتحول.",على المستوى التطوري، تأتي هذه النفس وقد عرفت في خبرات سابقة صوراً كثيفة من القوة في مجال المعنى الأكبر والفلسفة والاعتقاد. تحمل ذاكرة كرمية ثقيلة، خبرة احتجاز أو فقدان أو سيطرة، تطلب الآن الحل. المهمة الجيلية وهي حمل قوة بلوتو في أنقى أشكالها دون أن تتحول إلى استعراض للظلام أو إدمان للأزمة تتركز هنا في حقل ضيق، فيحمل الكائن وزن جيله في قطعة من سيرته. أن يبني الإنسان رؤيته من تجربة حية لا من إرث جاهز، ويحمل الحقيقة دون أن يتحول إلى مبشر متعصب. التحول لا يأتي بقرار بسيط بل عبر انكسارات تنزع ما تعلق به الإنسان حتى يكتشف تحت كل خسارة طبقة أعمق. الهدية التي تنبع وهي قدرة استثنائية على الاختراق إلى جوهر الأمور، وشفاء جذري لما اعتُبر ميؤوساً منه تظهر بعد بوابات من فقد ما كان يظنه هويته.,الخطر المتصلب هو الأكثر إغراءً هنا، وهو ميل بلوتو الجوهري. يأخذ شكل إنكار للتحول، فيتمسك الإنسان بمكان قوته في مجال المعنى الأكبر والفلسفة والاعتقاد ويحول الكثافة إلى صلابة دفاعية تكتم النبض ثم تنفجر بعد سنوات في أزمة. الخطر الوهمي يأخذ شكل افتتان بالظلام والقوة، فيطارد الإنسان الأزمات بحثاً عن إثبات أنه حي. التوازن الحي يولد حين تدخل الأنا الواعية حفرة التحول طوعاً، تترك ما يحتاج إلى الموت أن يموت، وتحمل القوة بوصفها أمانة لخدمة الحياة.,Jeff Green — Pluto: The Evolutionary Journey of the Soul; Robert Hand — Horoscope Symbols,filled,
24,Pluto by Sign + House,Nodes/Chiron/Karmic,بلوتو,العقرب,البيت 10,T24_Pluto_Scorpio_H10,Pluto in Scorpio House 10,"بلوتو في العقرب يحمل توقيع جيل ولد في برج سيادته الطبيعية، فجاءت قوته في أنقى صورها وأكثرها كثافة، حقبة كسرت المحرمات حول الجنس والموت والمال المشترك. تنزل هذه القوة في مجال المهنة والسلطة العامة, وتطبع كثافة واضحة على الكائن. تتجسد المهمة في علاقة الكائن بالسلطة والمكانة، فيصبح المسار المهني ساحة تحول وكشف. التقليد يرى في موقع بلوتو حفرة من العمل التطوري، فحيثما يقع يطلب موتاً وولادة. كثيراً ما تكون هناك صعود وسقوط مهني، أو علاقة مكثفة بالأب، أو موقع عام يحمل وزناً أثقل من المعتاد, وتترك بصمة على علاقة الكائن بالقوة. الظل الجيلي وهو الإفراط في الانجذاب إلى الهاوية، والخلط بين الكثافة وبين الحقيقة يجد هنا ساحته الأقرب ليتجلى أو يتحول.",على المستوى التطوري، تأتي هذه النفس وقد عرفت في خبرات سابقة صوراً كثيفة من القوة في مجال المهنة والسلطة العامة. تحمل ذاكرة كرمية ثقيلة، خبرة احتجاز أو فقدان أو سيطرة، تطلب الآن الحل. المهمة الجيلية وهي حمل قوة بلوتو في أنقى أشكالها دون أن تتحول إلى استعراض للظلام أو إدمان للأزمة تتركز هنا في حقل ضيق، فيحمل الكائن وزن جيله في قطعة من سيرته. أن يحمل الإنسان السلطة بوصفها أمانة لا مكافأة للأنا، ويقبل أن المسار العام قد يطلب موتاً واحداً أو أكثر. التحول لا يأتي بقرار بسيط بل عبر انكسارات تنزع ما تعلق به الإنسان حتى يكتشف تحت كل خسارة طبقة أعمق. الهدية التي تنبع وهي قدرة استثنائية على الاختراق إلى جوهر الأمور، وشفاء جذري لما اعتُبر ميؤوساً منه تظهر بعد بوابات من فقد ما كان يظنه هويته.,الخطر المتصلب هو الأكثر إغراءً هنا، وهو ميل بلوتو الجوهري. يأخذ شكل إنكار للتحول، فيتمسك الإنسان بمكان قوته في مجال المهنة والسلطة العامة ويحول الكثافة إلى صلابة دفاعية تكتم النبض ثم تنفجر بعد سنوات في أزمة. الخطر الوهمي يأخذ شكل افتتان بالظلام والقوة، فيطارد الإنسان الأزمات بحثاً عن إثبات أنه حي. التوازن الحي يولد حين تدخل الأنا الواعية حفرة التحول طوعاً، تترك ما يحتاج إلى الموت أن يموت، وتحمل القوة بوصفها أمانة لخدمة الحياة.,Steven Forrest — The Book of Pluto; Deborah Houlding — The Houses,filled,
24,Pluto by Sign + House,Nodes/Chiron/Karmic,بلوتو,العقرب,البيت 11,T24_Pluto_Scorpio_H11,Pluto in Scorpio House 11,"بلوتو في العقرب يحمل توقيع جيل ولد في برج سيادته الطبيعية، فجاءت قوته في أنقى صورها وأكثرها كثافة، حقبة كسرت المحرمات حول الجنس والموت والمال المشترك. تنزل هذه القوة في مجال الجماعة والأصدقاء والآمال البعيدة, وتطبع كثافة واضحة على الكائن. تنزل القوة إلى الحقل الجماعي، فيصير الانتماء للأصدقاء والحركات حقل تحول ومواجهة. التقليد يرى في موقع بلوتو حفرة من العمل التطوري، فحيثما يقع يطلب موتاً وولادة. كثيراً ما تكون هناك خبرة مكثفة مع جماعة تحمل قوة سيطرة، أو صداقات تتفجر، أو رؤية مستقبلية تطلب التزاماً ثقيلاً, وتترك بصمة على علاقة الكائن بالقوة. الظل الجيلي وهو الإفراط في الانجذاب إلى الهاوية، والخلط بين الكثافة وبين الحقيقة يجد هنا ساحته الأقرب ليتجلى أو يتحول.",على المستوى التطوري، تأتي هذه النفس وقد عرفت في خبرات سابقة صوراً كثيفة من القوة في مجال الجماعة والأصدقاء والآمال البعيدة. تحمل ذاكرة كرمية ثقيلة، خبرة احتجاز أو فقدان أو سيطرة، تطلب الآن الحل. المهمة الجيلية وهي حمل قوة بلوتو في أنقى أشكالها دون أن تتحول إلى استعراض للظلام أو إدمان للأزمة تتركز هنا في حقل ضيق، فيحمل الكائن وزن جيله في قطعة من سيرته. أن يحمل الإنسان رؤيته الجمعية دون أن يذوب في الجماعة، ويدخل في عمل مشترك واعٍ يحرر لا يستعبد. التحول لا يأتي بقرار بسيط بل عبر انكسارات تنزع ما تعلق به الإنسان حتى يكتشف تحت كل خسارة طبقة أعمق. الهدية التي تنبع وهي قدرة استثنائية على الاختراق إلى جوهر الأمور، وشفاء جذري لما اعتُبر ميؤوساً منه تظهر بعد بوابات من فقد ما كان يظنه هويته.,الخطر المتصلب هو الأكثر إغراءً هنا، وهو ميل بلوتو الجوهري. يأخذ شكل إنكار للتحول، فيتمسك الإنسان بمكان قوته في مجال الجماعة والأصدقاء والآمال البعيدة ويحول الكثافة إلى صلابة دفاعية تكتم النبض ثم تنفجر بعد سنوات في أزمة. الخطر الوهمي يأخذ شكل افتتان بالظلام والقوة، فيطارد الإنسان الأزمات بحثاً عن إثبات أنه حي. التوازن الحي يولد حين تدخل الأنا الواعية حفرة التحول طوعاً، تترك ما يحتاج إلى الموت أن يموت، وتحمل القوة بوصفها أمانة لخدمة الحياة.,Jeff Green — Pluto: The Evolutionary Journey of the Soul; Howard Sasportas — The Gods of Change,filled,
24,Pluto by Sign + House,Nodes/Chiron/Karmic,بلوتو,العقرب,البيت 12,T24_Pluto_Scorpio_H12,Pluto in Scorpio House 12,"بلوتو في العقرب يحمل توقيع جيل ولد في برج سيادته الطبيعية، فجاءت قوته في أنقى صورها وأكثرها كثافة، حقبة كسرت المحرمات حول الجنس والموت والمال المشترك. تنزل هذه القوة في مجال اللاوعي والعزلة والمخفي, وتطبع كثافة واضحة على الكائن. تستقر القوة في أعمق طبقة باطنية، فيصير الكائن حاملاً لشيء يأتي من اللاوعي الجمعي ذاته. التقليد يرى في موقع بلوتو حفرة من العمل التطوري، فحيثما يقع يطلب موتاً وولادة. كثيراً ما تكون هناك خبرة عزلة أو فترة اختفاء، أو حساسية مفرطة لما هو مخفي تجعل الإنسان يقرأ ما لا يُقال, وتترك بصمة على علاقة الكائن بالقوة. الظل الجيلي وهو الإفراط في الانجذاب إلى الهاوية، والخلط بين الكثافة وبين الحقيقة يجد هنا ساحته الأقرب ليتجلى أو يتحول.",على المستوى التطوري، تأتي هذه النفس وقد عرفت في خبرات سابقة صوراً كثيفة من القوة في مجال اللاوعي والعزلة والمخفي. تحمل ذاكرة كرمية ثقيلة، خبرة احتجاز أو فقدان أو سيطرة، تطلب الآن الحل. المهمة الجيلية وهي حمل قوة بلوتو في أنقى أشكالها دون أن تتحول إلى استعراض للظلام أو إدمان للأزمة تتركز هنا في حقل ضيق، فيحمل الكائن وزن جيله في قطعة من سيرته. أن يصبح الإنسان واعياً بالطبقات المخفية التي تحركه، ويحول قوة اللاوعي إلى قناة شفاء لا فيضاناً غامضاً يبتلعه. التحول لا يأتي بقرار بسيط بل عبر انكسارات تنزع ما تعلق به الإنسان حتى يكتشف تحت كل خسارة طبقة أعمق. الهدية التي تنبع وهي قدرة استثنائية على الاختراق إلى جوهر الأمور، وشفاء جذري لما اعتُبر ميؤوساً منه تظهر بعد بوابات من فقد ما كان يظنه هويته.,الخطر المتصلب هو الأكثر إغراءً هنا، وهو ميل بلوتو الجوهري. يأخذ شكل إنكار للتحول، فيتمسك الإنسان بمكان قوته في مجال اللاوعي والعزلة والمخفي ويحول الكثافة إلى صلابة دفاعية تكتم النبض ثم تنفجر بعد سنوات في أزمة. الخطر الوهمي يأخذ شكل افتتان بالظلام والقوة، فيطارد الإنسان الأزمات بحثاً عن إثبات أنه حي. التوازن الحي يولد حين تدخل الأنا الواعية حفرة التحول طوعاً، تترك ما يحتاج إلى الموت أن يموت، وتحمل القوة بوصفها أمانة لخدمة الحياة.,"Steven Forrest — The Book of Pluto; Stephen Arroyo — Astrology, Karma and Transformation",filled,
24,Pluto by Sign + House,Nodes/Chiron/Karmic,بلوتو,القوس,البيت 1,T24_Pluto_Sagittarius_H1,Pluto in Sagittarius House 1,"بلوتو في القوس يحمل توقيع جيل، حقبة هزت المعتقدات الكبرى والمؤسسات الدينية والفلسفية، وكشفت ما خفي تحت الحقائق المعلنة. تنزل هذه القوة في مجال الجسد والحضور الأول, وتطبع كثافة واضحة على الكائن. تتجسد هذه الحفرة في صلب هوية الكائن، فتطبع على حضوره طابعاً كثيفاً يشعر به الآخرون قبل أن يفهموه. التقليد يرى في موقع بلوتو حفرة من العمل التطوري، فحيثما يقع يطلب موتاً وولادة. كثيراً ما تكون هناك ولادة صعبة أو طفولة تحمل شعوراً بأن للحضور وزناً غير عادي, وتترك بصمة على علاقة الكائن بالقوة. الظل الجيلي وهو التعصب باسم الحرية، وتحويل البحث عن المعنى إلى دوغمائية جديدة يجد هنا ساحته الأقرب ليتجلى أو يتحول.",على المستوى التطوري، تأتي هذه النفس وقد عرفت في خبرات سابقة صوراً كثيفة من القوة في مجال الجسد والحضور الأول. تحمل ذاكرة كرمية ثقيلة، خبرة احتجاز أو فقدان أو سيطرة، تطلب الآن الحل. المهمة الجيلية وهي تطهير الرؤية الكبرى من التعصب وفتح أبواب معنى لم يدنسها التملك تتركز هنا في حقل ضيق، فيحمل الكائن وزن جيله في قطعة من سيرته. أن يبني الإنسان هويته من أعماقه لا من قشرة المظهر، وأن يدع الوجه القديم يموت ليولد وجه أصدق. التحول لا يأتي بقرار بسيط بل عبر انكسارات تنزع ما تعلق به الإنسان حتى يكتشف تحت كل خسارة طبقة أعمق. الهدية التي تنبع وهي بصيرة فلسفية تنفذ إلى ما وراء الأقنعة العقائدية وتحمل الحقيقة دون استبداد تظهر بعد بوابات من فقد ما كان يظنه هويته.,الخطر المتصلب هو الأكثر إغراءً هنا، وهو ميل بلوتو الجوهري. يأخذ شكل إنكار للتحول، فيتمسك الإنسان بمكان قوته في مجال الجسد والحضور الأول ويحول الكثافة إلى صلابة دفاعية تكتم النبض ثم تنفجر بعد سنوات في أزمة. الخطر الوهمي يأخذ شكل افتتان بالظلام والقوة، فيطارد الإنسان الأزمات بحثاً عن إثبات أنه حي. التوازن الحي يولد حين تدخل الأنا الواعية حفرة التحول طوعاً، تترك ما يحتاج إلى الموت أن يموت، وتحمل القوة بوصفها أمانة لخدمة الحياة.,"Jeff Green — Pluto: The Evolutionary Journey of the Soul; Stephen Arroyo — Astrology, Karma and Transformation",filled,
24,Pluto by Sign + House,Nodes/Chiron/Karmic,بلوتو,القوس,البيت 2,T24_Pluto_Sagittarius_H2,Pluto in Sagittarius House 2,"بلوتو في القوس يحمل توقيع جيل، حقبة هزت المعتقدات الكبرى والمؤسسات الدينية والفلسفية، وكشفت ما خفي تحت الحقائق المعلنة. تنزل هذه القوة في مجال الموارد والقيم والأمان المادي, وتطبع كثافة واضحة على الكائن. تنزل المهمة في علاقة الكائن بالمال والممتلكات، فيصبح حقل القيم ساحة تحول كثيفة. التقليد يرى في موقع بلوتو حفرة من العمل التطوري، فحيثما يقع يطلب موتاً وولادة. كثيراً ما تكون هناك أزمات مالية أو خسائر تكسر العلاقة القديمة بالأمان، تعقبها إعادة بناء جذري, وتترك بصمة على علاقة الكائن بالقوة. الظل الجيلي وهو التعصب باسم الحرية، وتحويل البحث عن المعنى إلى دوغمائية جديدة يجد هنا ساحته الأقرب ليتجلى أو يتحول.",على المستوى التطوري، تأتي هذه النفس وقد عرفت في خبرات سابقة صوراً كثيفة من القوة في مجال الموارد والقيم والأمان المادي. تحمل ذاكرة كرمية ثقيلة، خبرة احتجاز أو فقدان أو سيطرة، تطلب الآن الحل. المهمة الجيلية وهي تطهير الرؤية الكبرى من التعصب وفتح أبواب معنى لم يدنسها التملك تتركز هنا في حقل ضيق، فيحمل الكائن وزن جيله في قطعة من سيرته. أن يكتشف الإنسان قيمته تحت ما يملك، وأن يحرر شعوره بالاستحقاق من تعلقه بأي شيء خارجي. التحول لا يأتي بقرار بسيط بل عبر انكسارات تنزع ما تعلق به الإنسان حتى يكتشف تحت كل خسارة طبقة أعمق. الهدية التي تنبع وهي بصيرة فلسفية تنفذ إلى ما وراء الأقنعة العقائدية وتحمل الحقيقة دون استبداد تظهر بعد بوابات من فقد ما كان يظنه هويته.,الخطر المتصلب هو الأكثر إغراءً هنا، وهو ميل بلوتو الجوهري. يأخذ شكل إنكار للتحول، فيتمسك الإنسان بمكان قوته في مجال الموارد والقيم والأمان المادي ويحول الكثافة إلى صلابة دفاعية تكتم النبض ثم تنفجر بعد سنوات في أزمة. الخطر الوهمي يأخذ شكل افتتان بالظلام والقوة، فيطارد الإنسان الأزمات بحثاً عن إثبات أنه حي. التوازن الحي يولد حين تدخل الأنا الواعية حفرة التحول طوعاً، تترك ما يحتاج إلى الموت أن يموت، وتحمل القوة بوصفها أمانة لخدمة الحياة.,Steven Forrest — The Book of Pluto; Liz Greene — The Outer Planets and Their Cycles,filled,
24,Pluto by Sign + House,Nodes/Chiron/Karmic,بلوتو,القوس,البيت 3,T24_Pluto_Sagittarius_H3,Pluto in Sagittarius House 3,"بلوتو في القوس يحمل توقيع جيل، حقبة هزت المعتقدات الكبرى والمؤسسات الدينية والفلسفية، وكشفت ما خفي تحت الحقائق المعلنة. تنزل هذه القوة في مجال الذهن والكلام والإخوة, وتطبع كثافة واضحة على الكائن. تنحدر القوة إلى الفكر واللسان، فيصير الكلام عند هذا الإنسان أداة كشف لا مجرد تواصل. التقليد يرى في موقع بلوتو حفرة من العمل التطوري، فحيثما يقع يطلب موتاً وولادة. كثيراً ما تكون هناك تجربة مبكرة من إسكات أو سر عائلي ثقيل، أو علاقة مكثفة بأخ يحمل ظل الكائن, وتترك بصمة على علاقة الكائن بالقوة. الظل الجيلي وهو التعصب باسم الحرية، وتحويل البحث عن المعنى إلى دوغمائية جديدة يجد هنا ساحته الأقرب ليتجلى أو يتحول.",على المستوى التطوري، تأتي هذه النفس وقد عرفت في خبرات سابقة صوراً كثيفة من القوة في مجال الذهن والكلام والإخوة. تحمل ذاكرة كرمية ثقيلة، خبرة احتجاز أو فقدان أو سيطرة، تطلب الآن الحل. المهمة الجيلية وهي تطهير الرؤية الكبرى من التعصب وفتح أبواب معنى لم يدنسها التملك تتركز هنا في حقل ضيق، فيحمل الكائن وزن جيله في قطعة من سيرته. أن يستخدم الإنسان كلمته لإخراج المكبوت إلى النور دون أن يتحول الكلام إلى سلاح يجرح. التحول لا يأتي بقرار بسيط بل عبر انكسارات تنزع ما تعلق به الإنسان حتى يكتشف تحت كل خسارة طبقة أعمق. الهدية التي تنبع وهي بصيرة فلسفية تنفذ إلى ما وراء الأقنعة العقائدية وتحمل الحقيقة دون استبداد تظهر بعد بوابات من فقد ما كان يظنه هويته.,الخطر المتصلب هو الأكثر إغراءً هنا، وهو ميل بلوتو الجوهري. يأخذ شكل إنكار للتحول، فيتمسك الإنسان بمكان قوته في مجال الذهن والكلام والإخوة ويحول الكثافة إلى صلابة دفاعية تكتم النبض ثم تنفجر بعد سنوات في أزمة. الخطر الوهمي يأخذ شكل افتتان بالظلام والقوة، فيطارد الإنسان الأزمات بحثاً عن إثبات أنه حي. التوازن الحي يولد حين تدخل الأنا الواعية حفرة التحول طوعاً، تترك ما يحتاج إلى الموت أن يموت، وتحمل القوة بوصفها أمانة لخدمة الحياة.,Jeff Green — Pluto: The Evolutionary Journey of the Soul; Howard Sasportas — The Gods of Change,filled,
24,Pluto by Sign + House,Nodes/Chiron/Karmic,بلوتو,القوس,البيت 4,T24_Pluto_Sagittarius_H4,Pluto in Sagittarius House 4,"بلوتو في القوس يحمل توقيع جيل، حقبة هزت المعتقدات الكبرى والمؤسسات الدينية والفلسفية، وكشفت ما خفي تحت الحقائق المعلنة. تنزل هذه القوة في مجال الجذور والبيت والأم الداخلية, وتطبع كثافة واضحة على الكائن. تستقر المهمة في أعمق طبقة من الكائن، في علاقته بالأصل والذاكرة العائلية الممتدة. التقليد يرى في موقع بلوتو حفرة من العمل التطوري، فحيثما يقع يطلب موتاً وولادة. كثيراً ما تكون هناك أسرار عائلية ثقيلة، أو خسارة مبكرة، أو جو منزلي يحمل سلطة خفية كثيفة, وتترك بصمة على علاقة الكائن بالقوة. الظل الجيلي وهو التعصب باسم الحرية، وتحويل البحث عن المعنى إلى دوغمائية جديدة يجد هنا ساحته الأقرب ليتجلى أو يتحول.",على المستوى التطوري، تأتي هذه النفس وقد عرفت في خبرات سابقة صوراً كثيفة من القوة في مجال الجذور والبيت والأم الداخلية. تحمل ذاكرة كرمية ثقيلة، خبرة احتجاز أو فقدان أو سيطرة، تطلب الآن الحل. المهمة الجيلية وهي تطهير الرؤية الكبرى من التعصب وفتح أبواب معنى لم يدنسها التملك تتركز هنا في حقل ضيق، فيحمل الكائن وزن جيله في قطعة من سيرته. أن يدخل الإنسان قبو السيرة العائلية بشجاعة، يحرر شجرة الأسلاف من اللعنات الصامتة، ويبني بيتاً داخلياً جديداً. التحول لا يأتي بقرار بسيط بل عبر انكسارات تنزع ما تعلق به الإنسان حتى يكتشف تحت كل خسارة طبقة أعمق. الهدية التي تنبع وهي بصيرة فلسفية تنفذ إلى ما وراء الأقنعة العقائدية وتحمل الحقيقة دون استبداد تظهر بعد بوابات من فقد ما كان يظنه هويته.,الخطر المتصلب هو الأكثر إغراءً هنا، وهو ميل بلوتو الجوهري. يأخذ شكل إنكار للتحول، فيتمسك الإنسان بمكان قوته في مجال الجذور والبيت والأم الداخلية ويحول الكثافة إلى صلابة دفاعية تكتم النبض ثم تنفجر بعد سنوات في أزمة. الخطر الوهمي يأخذ شكل افتتان بالظلام والقوة، فيطارد الإنسان الأزمات بحثاً عن إثبات أنه حي. التوازن الحي يولد حين تدخل الأنا الواعية حفرة التحول طوعاً، تترك ما يحتاج إلى الموت أن يموت، وتحمل القوة بوصفها أمانة لخدمة الحياة.,Steven Forrest — The Book of Pluto; Robert Hand — Horoscope Symbols,filled,
24,Pluto by Sign + House,Nodes/Chiron/Karmic,بلوتو,القوس,البيت 5,T24_Pluto_Sagittarius_H5,Pluto in Sagittarius House 5,"بلوتو في القوس يحمل توقيع جيل، حقبة هزت المعتقدات الكبرى والمؤسسات الدينية والفلسفية، وكشفت ما خفي تحت الحقائق المعلنة. تنزل هذه القوة في مجال الإبداع والحب الرومانسي والأبناء, وتطبع كثافة واضحة على الكائن. تنزل القوة إلى ساحة الإبداع والعشق، فيصير اللعب مكثفاً والحب مغامرة وجودية. التقليد يرى في موقع بلوتو حفرة من العمل التطوري، فحيثما يقع يطلب موتاً وولادة. كثيراً ما تكون هناك علاقات عاطفية قاتلة الكثافة، أو موهبة فنية تظهر كقوة لا يستطيع الإنسان السيطرة عليها, وتترك بصمة على علاقة الكائن بالقوة. الظل الجيلي وهو التعصب باسم الحرية، وتحويل البحث عن المعنى إلى دوغمائية جديدة يجد هنا ساحته الأقرب ليتجلى أو يتحول.",على المستوى التطوري، تأتي هذه النفس وقد عرفت في خبرات سابقة صوراً كثيفة من القوة في مجال الإبداع والحب الرومانسي والأبناء. تحمل ذاكرة كرمية ثقيلة، خبرة احتجاز أو فقدان أو سيطرة، تطلب الآن الحل. المهمة الجيلية وهي تطهير الرؤية الكبرى من التعصب وفتح أبواب معنى لم يدنسها التملك تتركز هنا في حقل ضيق، فيحمل الكائن وزن جيله في قطعة من سيرته. أن يضع الإنسان قوته الإبداعية في خدمة شيء أكبر من زهو الذات، وأن يحب دون أن يحول الحبيب إلى ساحة سيطرة. التحول لا يأتي بقرار بسيط بل عبر انكسارات تنزع ما تعلق به الإنسان حتى يكتشف تحت كل خسارة طبقة أعمق. الهدية التي تنبع وهي بصيرة فلسفية تنفذ إلى ما وراء الأقنعة العقائدية وتحمل الحقيقة دون استبداد تظهر بعد بوابات من فقد ما كان يظنه هويته.,الخطر المتصلب هو الأكثر إغراءً هنا، وهو ميل بلوتو الجوهري. يأخذ شكل إنكار للتحول، فيتمسك الإنسان بمكان قوته في مجال الإبداع والحب الرومانسي والأبناء ويحول الكثافة إلى صلابة دفاعية تكتم النبض ثم تنفجر بعد سنوات في أزمة. الخطر الوهمي يأخذ شكل افتتان بالظلام والقوة، فيطارد الإنسان الأزمات بحثاً عن إثبات أنه حي. التوازن الحي يولد حين تدخل الأنا الواعية حفرة التحول طوعاً، تترك ما يحتاج إلى الموت أن يموت، وتحمل القوة بوصفها أمانة لخدمة الحياة.,Jeff Green — Pluto: The Evolutionary Journey of the Soul; Deborah Houlding — The Houses,filled,
