template_num,template_name,category,body_a,body_b_or_sign,house_or_aspect,placement_id,focus_theme,traditional_meaning_ar,evolutionary_meaning_ar,developmental_task_ar,key_references,status,content_file
9,Conjunction (0°),Aspect Templates,القمر,أورانوس,اقتران,T09_Moon_Uranus,Moon اقتران Uranus,اقتران القمر مع أورانوس يصهر الحياة الشعورية والذاكرة العاطفية والحاجة إلى الانتماء مع الكسر، الومضة، الحرية، الأصالة الفردية في نبضة واحدة. حيث تتحرك إحدى القوتين تتحرك الأخرى، فيصبح المبدآن وجهين لفعل واحد. يقرأ التقليد هذا التركيب باعتباره كثافةً في المجال الذي يقع فيه، إذ تعمل كل قوة من خلال الأخرى. يميل الشخص إلى التعبير عن الحياة الشعورية والذاكرة العاطفية والحاجة إلى الانتماء بلغة الكسر، الومضة، الحرية، الأصالة الفردية، وقد يصعب عليه التمييز بين الطاقتين.,على المستوى التطوري، يشير الاقتران إلى أن النفس جاءت إلى هذه الحياة وقوّتا القمر وUranus مدمجتان في حزمة واحدة. يلتقي السجل العاطفي الذي تحمله النفس من حيوات سابقة وعادات الأمان القديمة مع القوة التي توقظ الفرد من تواطؤ الجماعة وتطالبه بصوته الحر، وتطلب الكرما أن يُتقن استعمال إحداهما حين تُتقن الأخرى. غالباً يحمل صاحب التركيب ذاكرة قديمة استُعملت فيها القوتان منفصلتين أو في خلاف، فجاءت اللحظة لدمجهما في فعل أخلاقي واحد. يصبح المجال الذي يقع فيه الاقتران ساحة العمل المركزية، حيث تتركز أكبر طاقة وأكبر اختبار. التقدم لا يأتي من تفضيل قوة على أخرى، بل من السماح لكل منهما بأن تكشف الأخرى وتربّيها.,المهمة أن يحمل الإنسان الحياة الشعورية والذاكرة العاطفية والحاجة إلى الانتماء والكسر، الومضة، الحرية، الأصالة الفردية في يد واحدة دون أن يسحق أحدهما الآخر. الخطر المتصلب يظهر حين يجمد التركيب في عادة مغلقة، فيصير التشبث بأنماط شعورية موروثة لا تخدم الحاضر متشابكاً مع تمرد قسري آلي يكسر فقط من أجل الكسر، ويفقد المرء قدرة التمييز. الخطر الوهمي يظهر حين ينجرف المرء في كثافة الاقتران فيقع في الانجراف في موجات عاطفية بلا مرساة واعية مغذّى بـ انفصال فوقي يعتقد نفسه فوق كل قانون، ويُخطئ شدة الاندماج بدليل صحته. التوازن الحي يطلب وعياً يقظاً يفصل القوتين لحظةً ليعيد دمجهما بحرية، فيحركهما المرء بقصد لا بانجراف.,Tompkins — Aspects in Astrology; Tierney — Dynamics of Aspect Analysis,filled,
9,Conjunction (0°),Aspect Templates,القمر,نبتون,اقتران,T09_Moon_Neptune,Moon اقتران Neptune,اقتران القمر مع نبتون يصهر الحياة الشعورية والذاكرة العاطفية والحاجة إلى الانتماء مع الإذابة، الحلم، الشفافية، الاتصال بما هو وراء الحدود في نبضة واحدة. حيث تتحرك إحدى القوتين تتحرك الأخرى، فيصبح المبدآن وجهين لفعل واحد. يقرأ التقليد هذا التركيب باعتباره كثافةً في المجال الذي يقع فيه، إذ تعمل كل قوة من خلال الأخرى. يميل الشخص إلى التعبير عن الحياة الشعورية والذاكرة العاطفية والحاجة إلى الانتماء بلغة الإذابة، الحلم، الشفافية، الاتصال بما هو وراء الحدود، وقد يصعب عليه التمييز بين الطاقتين.,على المستوى التطوري، يشير الاقتران إلى أن النفس جاءت إلى هذه الحياة وقوّتا القمر وNeptune مدمجتان في حزمة واحدة. يلتقي السجل العاطفي الذي تحمله النفس من حيوات سابقة وعادات الأمان القديمة مع الانحلال الذي يهيّئ النفس للاتصال بطبقات الروح خارج صورتها المنفصلة، وتطلب الكرما أن يُتقن استعمال إحداهما حين تُتقن الأخرى. غالباً يحمل صاحب التركيب ذاكرة قديمة استُعملت فيها القوتان منفصلتين أو في خلاف، فجاءت اللحظة لدمجهما في فعل أخلاقي واحد. يصبح المجال الذي يقع فيه الاقتران ساحة العمل المركزية، حيث تتركز أكبر طاقة وأكبر اختبار. التقدم لا يأتي من تفضيل قوة على أخرى، بل من السماح لكل منهما بأن تكشف الأخرى وتربّيها.,المهمة أن يحمل الإنسان الحياة الشعورية والذاكرة العاطفية والحاجة إلى الانتماء والإذابة، الحلم، الشفافية، الاتصال بما هو وراء الحدود في يد واحدة دون أن يسحق أحدهما الآخر. الخطر المتصلب يظهر حين يجمد التركيب في عادة مغلقة، فيصير التشبث بأنماط شعورية موروثة لا تخدم الحاضر متشابكاً مع هروب وضباب وفقدان للحدود يمحو الذات، ويفقد المرء قدرة التمييز. الخطر الوهمي يظهر حين ينجرف المرء في كثافة الاقتران فيقع في الانجراف في موجات عاطفية بلا مرساة واعية مغذّى بـ ادعاء روحاني وتماهٍ مع المنقذ الكوني، ويُخطئ شدة الاندماج بدليل صحته. التوازن الحي يطلب وعياً يقظاً يفصل القوتين لحظةً ليعيد دمجهما بحرية، فيحركهما المرء بقصد لا بانجراف.,Tompkins — Aspects in Astrology; Tierney — Dynamics of Aspect Analysis,filled,
9,Conjunction (0°),Aspect Templates,القمر,بلوتو,اقتران,T09_Moon_Pluto,Moon اقتران Pluto,اقتران القمر مع بلوتو يصهر الحياة الشعورية والذاكرة العاطفية والحاجة إلى الانتماء مع الموت والولادة، السلطة العميقة، التحول الجذري في نبضة واحدة. حيث تتحرك إحدى القوتين تتحرك الأخرى، فيصبح المبدآن وجهين لفعل واحد. يقرأ التقليد هذا التركيب باعتباره كثافةً في المجال الذي يقع فيه، إذ تعمل كل قوة من خلال الأخرى. يميل الشخص إلى التعبير عن الحياة الشعورية والذاكرة العاطفية والحاجة إلى الانتماء بلغة الموت والولادة، السلطة العميقة، التحول الجذري، وقد يصعب عليه التمييز بين الطاقتين.,على المستوى التطوري، يشير الاقتران إلى أن النفس جاءت إلى هذه الحياة وقوّتا القمر وPluto مدمجتان في حزمة واحدة. يلتقي السجل العاطفي الذي تحمله النفس من حيوات سابقة وعادات الأمان القديمة مع القوة التي تهدم الصور البالية في النفس لتسمح بميلاد طبقة جديدة من الكائن، وتطلب الكرما أن يُتقن استعمال إحداهما حين تُتقن الأخرى. غالباً يحمل صاحب التركيب ذاكرة قديمة استُعملت فيها القوتان منفصلتين أو في خلاف، فجاءت اللحظة لدمجهما في فعل أخلاقي واحد. يصبح المجال الذي يقع فيه الاقتران ساحة العمل المركزية، حيث تتركز أكبر طاقة وأكبر اختبار. التقدم لا يأتي من تفضيل قوة على أخرى، بل من السماح لكل منهما بأن تكشف الأخرى وتربّيها.,المهمة أن يحمل الإنسان الحياة الشعورية والذاكرة العاطفية والحاجة إلى الانتماء والموت والولادة، السلطة العميقة، التحول الجذري في يد واحدة دون أن يسحق أحدهما الآخر. الخطر المتصلب يظهر حين يجمد التركيب في عادة مغلقة، فيصير التشبث بأنماط شعورية موروثة لا تخدم الحاضر متشابكاً مع هوس بالسيطرة وتشبث بالقديم خوفاً من الفناء، ويفقد المرء قدرة التمييز. الخطر الوهمي يظهر حين ينجرف المرء في كثافة الاقتران فيقع في الانجراف في موجات عاطفية بلا مرساة واعية مغذّى بـ إغراق في الظلال والهاوية بوصفهما هوية، ويُخطئ شدة الاندماج بدليل صحته. التوازن الحي يطلب وعياً يقظاً يفصل القوتين لحظةً ليعيد دمجهما بحرية، فيحركهما المرء بقصد لا بانجراف.,"Arroyo — Astrology, Karma & Transformation; Tompkins — Aspects in Astrology; Tierney — Dynamics of Aspect Analysis",filled,
9,Conjunction (0°),Aspect Templates,القمر,كيرون,اقتران,T09_Moon_Chiron,Moon اقتران Chiron,اقتران القمر مع كيرون يصهر الحياة الشعورية والذاكرة العاطفية والحاجة إلى الانتماء مع الجرح الذي لا يندمل ومنه يفيض الشفاء للآخر في نبضة واحدة. حيث تتحرك إحدى القوتين تتحرك الأخرى، فيصبح المبدآن وجهين لفعل واحد. يقرأ التقليد هذا التركيب باعتباره كثافةً في المجال الذي يقع فيه، إذ تعمل كل قوة من خلال الأخرى. يميل الشخص إلى التعبير عن الحياة الشعورية والذاكرة العاطفية والحاجة إلى الانتماء بلغة الجرح الذي لا يندمل ومنه يفيض الشفاء للآخر، وقد يصعب عليه التمييز بين الطاقتين.,على المستوى التطوري، يشير الاقتران إلى أن النفس جاءت إلى هذه الحياة وقوّتا القمر وChiron مدمجتان في حزمة واحدة. يلتقي السجل العاطفي الذي تحمله النفس من حيوات سابقة وعادات الأمان القديمة مع عتبة بين النظام الأرضي والنظام الأبعد، حيث يتحول الألم القديم إلى ينبوع خدمة، وتطلب الكرما أن يُتقن استعمال إحداهما حين تُتقن الأخرى. غالباً يحمل صاحب التركيب ذاكرة قديمة استُعملت فيها القوتان منفصلتين أو في خلاف، فجاءت اللحظة لدمجهما في فعل أخلاقي واحد. يصبح المجال الذي يقع فيه الاقتران ساحة العمل المركزية، حيث تتركز أكبر طاقة وأكبر اختبار. التقدم لا يأتي من تفضيل قوة على أخرى، بل من السماح لكل منهما بأن تكشف الأخرى وتربّيها.,المهمة أن يحمل الإنسان الحياة الشعورية والذاكرة العاطفية والحاجة إلى الانتماء والجرح الذي لا يندمل ومنه يفيض الشفاء للآخر في يد واحدة دون أن يسحق أحدهما الآخر. الخطر المتصلب يظهر حين يجمد التركيب في عادة مغلقة، فيصير التشبث بأنماط شعورية موروثة لا تخدم الحاضر متشابكاً مع تجمد في صورة الضحية المزمنة، ويفقد المرء قدرة التمييز. الخطر الوهمي يظهر حين ينجرف المرء في كثافة الاقتران فيقع في الانجراف في موجات عاطفية بلا مرساة واعية مغذّى بـ ادعاء دور المعالج المخلِّص دون مرور بالعمل الداخلي، ويُخطئ شدة الاندماج بدليل صحته. التوازن الحي يطلب وعياً يقظاً يفصل القوتين لحظةً ليعيد دمجهما بحرية، فيحركهما المرء بقصد لا بانجراف.,Reinhart — Chiron and the Healing Journey; Tompkins — Aspects in Astrology; Hand — Horoscope Symbols,filled,
9,Conjunction (0°),Aspect Templates,القمر,العقدة الشمالية,اقتران,T09_Moon_NorthNode,Moon اقتران North Node,اقتران القمر مع العقدة الشمالية يصهر الحياة الشعورية والذاكرة العاطفية والحاجة إلى الانتماء مع اتجاه النمو في هذه الحياة، الأرض التي لم تُسكن بعد في نبضة واحدة. حيث تتحرك إحدى القوتين تتحرك الأخرى، فيصبح المبدآن وجهين لفعل واحد. يقرأ التقليد هذا التركيب باعتباره كثافةً في المجال الذي يقع فيه، إذ تعمل كل قوة من خلال الأخرى. يميل الشخص إلى التعبير عن الحياة الشعورية والذاكرة العاطفية والحاجة إلى الانتماء بلغة اتجاه النمو في هذه الحياة، الأرض التي لم تُسكن بعد، وقد يصعب عليه التمييز بين الطاقتين.,على المستوى التطوري، يشير الاقتران إلى أن النفس جاءت إلى هذه الحياة وقوّتا القمر وNorth Node مدمجتان في حزمة واحدة. يلتقي السجل العاطفي الذي تحمله النفس من حيوات سابقة وعادات الأمان القديمة مع المهمة التي اختارتها النفس قبل التجسد بوصفها حافة تطورها، وتطلب الكرما أن يُتقن استعمال إحداهما حين تُتقن الأخرى. غالباً يحمل صاحب التركيب ذاكرة قديمة استُعملت فيها القوتان منفصلتين أو في خلاف، فجاءت اللحظة لدمجهما في فعل أخلاقي واحد. يصبح المجال الذي يقع فيه الاقتران ساحة العمل المركزية، حيث تتركز أكبر طاقة وأكبر اختبار. التقدم لا يأتي من تفضيل قوة على أخرى، بل من السماح لكل منهما بأن تكشف الأخرى وتربّيها.,المهمة أن يحمل الإنسان الحياة الشعورية والذاكرة العاطفية والحاجة إلى الانتماء واتجاه النمو في هذه الحياة، الأرض التي لم تُسكن بعد في يد واحدة دون أن يسحق أحدهما الآخر. الخطر المتصلب يظهر حين يجمد التركيب في عادة مغلقة، فيصير التشبث بأنماط شعورية موروثة لا تخدم الحاضر متشابكاً مع رفض الجديد والعودة إلى المعتاد، ويفقد المرء قدرة التمييز. الخطر الوهمي يظهر حين ينجرف المرء في كثافة الاقتران فيقع في الانجراف في موجات عاطفية بلا مرساة واعية مغذّى بـ قفز إلى المستقبل دون دفع ثمن التحول، ويُخطئ شدة الاندماج بدليل صحته. التوازن الحي يطلب وعياً يقظاً يفصل القوتين لحظةً ليعيد دمجهما بحرية، فيحركهما المرء بقصد لا بانجراف.,"Arroyo — Astrology, Karma & Transformation; Hand — Horoscope Symbols; Tompkins — Aspects in Astrology",filled,
9,Conjunction (0°),Aspect Templates,القمر,العقدة الجنوبية,اقتران,T09_Moon_SouthNode,Moon اقتران South Node,اقتران القمر مع العقدة الجنوبية يصهر الحياة الشعورية والذاكرة العاطفية والحاجة إلى الانتماء مع ما حُمل من حيوات سابقة من ملكات وعادات في نبضة واحدة. حيث تتحرك إحدى القوتين تتحرك الأخرى، فيصبح المبدآن وجهين لفعل واحد. يقرأ التقليد هذا التركيب باعتباره كثافةً في المجال الذي يقع فيه، إذ تعمل كل قوة من خلال الأخرى. يميل الشخص إلى التعبير عن الحياة الشعورية والذاكرة العاطفية والحاجة إلى الانتماء بلغة ما حُمل من حيوات سابقة من ملكات وعادات، وقد يصعب عليه التمييز بين الطاقتين.,على المستوى التطوري، يشير الاقتران إلى أن النفس جاءت إلى هذه الحياة وقوّتا القمر وSouth Node مدمجتان في حزمة واحدة. يلتقي السجل العاطفي الذي تحمله النفس من حيوات سابقة وعادات الأمان القديمة مع الأرض المألوفة التي يجب أن تُستوعب وتُترك لا أن تُكرر، وتطلب الكرما أن يُتقن استعمال إحداهما حين تُتقن الأخرى. غالباً يحمل صاحب التركيب ذاكرة قديمة استُعملت فيها القوتان منفصلتين أو في خلاف، فجاءت اللحظة لدمجهما في فعل أخلاقي واحد. يصبح المجال الذي يقع فيه الاقتران ساحة العمل المركزية، حيث تتركز أكبر طاقة وأكبر اختبار. التقدم لا يأتي من تفضيل قوة على أخرى، بل من السماح لكل منهما بأن تكشف الأخرى وتربّيها.,المهمة أن يحمل الإنسان الحياة الشعورية والذاكرة العاطفية والحاجة إلى الانتماء وما حُمل من حيوات سابقة من ملكات وعادات في يد واحدة دون أن يسحق أحدهما الآخر. الخطر المتصلب يظهر حين يجمد التركيب في عادة مغلقة، فيصير التشبث بأنماط شعورية موروثة لا تخدم الحاضر متشابكاً مع إدمان نفسي على ما عرفته الروح سابقاً، ويفقد المرء قدرة التمييز. الخطر الوهمي يظهر حين ينجرف المرء في كثافة الاقتران فيقع في الانجراف في موجات عاطفية بلا مرساة واعية مغذّى بـ استثمار في موهبة قديمة بوصفها كل الهوية، ويُخطئ شدة الاندماج بدليل صحته. التوازن الحي يطلب وعياً يقظاً يفصل القوتين لحظةً ليعيد دمجهما بحرية، فيحركهما المرء بقصد لا بانجراف.,"Arroyo — Astrology, Karma & Transformation; Hand — Horoscope Symbols; Tompkins — Aspects in Astrology",filled,
9,Conjunction (0°),Aspect Templates,عطارد,الزهرة,اقتران,T09_Mercury_Venus,Mercury اقتران Venus,اقتران عطارد مع الزهرة يصهر العقل اليقظ، الكلمة، الربط بين المعاني مع الحب، الجمال، قيمة الأشياء، الانجذاب في نبضة واحدة. حيث تتحرك إحدى القوتين تتحرك الأخرى، فيصبح المبدآن وجهين لفعل واحد. يقرأ التقليد هذا التركيب باعتباره كثافةً في المجال الذي يقع فيه، إذ تعمل كل قوة من خلال الأخرى. يميل الشخص إلى التعبير عن العقل اليقظ، الكلمة، الربط بين المعاني بلغة الحب، الجمال، قيمة الأشياء، الانجذاب، وقد يصعب عليه التمييز بين الطاقتين.,على المستوى التطوري، يشير الاقتران إلى أن النفس جاءت إلى هذه الحياة وقوّتا عطارد وVenus مدمجتان في حزمة واحدة. يلتقي الوظيفة الرسولية للذهن التي تنقل ما تدركه الروح إلى لغة قابلة للتداول مع القدرة على بناء الصلة الحية بين الكائن وما يحبه ويقدّره، وتطلب الكرما أن يُتقن استعمال إحداهما حين تُتقن الأخرى. غالباً يحمل صاحب التركيب ذاكرة قديمة استُعملت فيها القوتان منفصلتين أو في خلاف، فجاءت اللحظة لدمجهما في فعل أخلاقي واحد. يصبح المجال الذي يقع فيه الاقتران ساحة العمل المركزية، حيث تتركز أكبر طاقة وأكبر اختبار. التقدم لا يأتي من تفضيل قوة على أخرى، بل من السماح لكل منهما بأن تكشف الأخرى وتربّيها.,المهمة أن يحمل الإنسان العقل اليقظ، الكلمة، الربط بين المعاني والحب، الجمال، قيمة الأشياء، الانجذاب في يد واحدة دون أن يسحق أحدهما الآخر. الخطر المتصلب يظهر حين يجمد التركيب في عادة مغلقة، فيصير جمود الفكر في صيغ منطقية باردة منقطعة عن الحياة متشابكاً مع تجميد القيم في صورة جمالية أو علاقاتية مغلقة، ويفقد المرء قدرة التمييز. الخطر الوهمي يظهر حين ينجرف المرء في كثافة الاقتران فيقع في تشتت ذهني يقفز بين الأفكار دون استقرار مغذّى بـ الذوبان في الجاذبية حتى فقدان الذات في الآخر، ويُخطئ شدة الاندماج بدليل صحته. التوازن الحي يطلب وعياً يقظاً يفصل القوتين لحظةً ليعيد دمجهما بحرية، فيحركهما المرء بقصد لا بانجراف.,Tompkins — Aspects in Astrology; Tierney — Dynamics of Aspect Analysis,filled,
9,Conjunction (0°),Aspect Templates,عطارد,المريخ,اقتران,T09_Mercury_Mars,Mercury اقتران Mars,اقتران عطارد مع المريخ يصهر العقل اليقظ، الكلمة، الربط بين المعاني مع الإرادة الفاعلة، الرغبة، الشجاعة، فعل القرار في نبضة واحدة. حيث تتحرك إحدى القوتين تتحرك الأخرى، فيصبح المبدآن وجهين لفعل واحد. يقرأ التقليد هذا التركيب باعتباره كثافةً في المجال الذي يقع فيه، إذ تعمل كل قوة من خلال الأخرى. يميل الشخص إلى التعبير عن العقل اليقظ، الكلمة، الربط بين المعاني بلغة الإرادة الفاعلة، الرغبة، الشجاعة، فعل القرار، وقد يصعب عليه التمييز بين الطاقتين.,على المستوى التطوري، يشير الاقتران إلى أن النفس جاءت إلى هذه الحياة وقوّتا عطارد وMars مدمجتان في حزمة واحدة. يلتقي الوظيفة الرسولية للذهن التي تنقل ما تدركه الروح إلى لغة قابلة للتداول مع القوة التي تحول النية إلى حركة ملموسة في العالم المادي، وتطلب الكرما أن يُتقن استعمال إحداهما حين تُتقن الأخرى. غالباً يحمل صاحب التركيب ذاكرة قديمة استُعملت فيها القوتان منفصلتين أو في خلاف، فجاءت اللحظة لدمجهما في فعل أخلاقي واحد. يصبح المجال الذي يقع فيه الاقتران ساحة العمل المركزية، حيث تتركز أكبر طاقة وأكبر اختبار. التقدم لا يأتي من تفضيل قوة على أخرى، بل من السماح لكل منهما بأن تكشف الأخرى وتربّيها.,المهمة أن يحمل الإنسان العقل اليقظ، الكلمة، الربط بين المعاني والإرادة الفاعلة، الرغبة، الشجاعة، فعل القرار في يد واحدة دون أن يسحق أحدهما الآخر. الخطر المتصلب يظهر حين يجمد التركيب في عادة مغلقة، فيصير جمود الفكر في صيغ منطقية باردة منقطعة عن الحياة متشابكاً مع عدوانية متيبسة أو كبت يحوّل الإرادة إلى مرض داخلي، ويفقد المرء قدرة التمييز. الخطر الوهمي يظهر حين ينجرف المرء في كثافة الاقتران فيقع في تشتت ذهني يقفز بين الأفكار دون استقرار مغذّى بـ اندفاع بلا تمييز يحرق ما حوله، ويُخطئ شدة الاندماج بدليل صحته. التوازن الحي يطلب وعياً يقظاً يفصل القوتين لحظةً ليعيد دمجهما بحرية، فيحركهما المرء بقصد لا بانجراف.,Tompkins — Aspects in Astrology; Tierney — Dynamics of Aspect Analysis,filled,
9,Conjunction (0°),Aspect Templates,عطارد,المشتري,اقتران,T09_Mercury_Jupiter,Mercury اقتران Jupiter,اقتران عطارد مع المشتري يصهر العقل اليقظ، الكلمة، الربط بين المعاني مع التوسع، المعنى، الإيمان، البحث الفلسفي في نبضة واحدة. حيث تتحرك إحدى القوتين تتحرك الأخرى، فيصبح المبدآن وجهين لفعل واحد. يقرأ التقليد هذا التركيب باعتباره كثافةً في المجال الذي يقع فيه، إذ تعمل كل قوة من خلال الأخرى. يميل الشخص إلى التعبير عن العقل اليقظ، الكلمة، الربط بين المعاني بلغة التوسع، المعنى، الإيمان، البحث الفلسفي، وقد يصعب عليه التمييز بين الطاقتين.,على المستوى التطوري، يشير الاقتران إلى أن النفس جاءت إلى هذه الحياة وقوّتا عطارد وJupiter مدمجتان في حزمة واحدة. يلتقي الوظيفة الرسولية للذهن التي تنقل ما تدركه الروح إلى لغة قابلة للتداول مع الانفتاح الذي يربط الفرد بنظام أكبر من الكون والمعنى، وتطلب الكرما أن يُتقن استعمال إحداهما حين تُتقن الأخرى. غالباً يحمل صاحب التركيب ذاكرة قديمة استُعملت فيها القوتان منفصلتين أو في خلاف، فجاءت اللحظة لدمجهما في فعل أخلاقي واحد. يصبح المجال الذي يقع فيه الاقتران ساحة العمل المركزية، حيث تتركز أكبر طاقة وأكبر اختبار. التقدم لا يأتي من تفضيل قوة على أخرى، بل من السماح لكل منهما بأن تكشف الأخرى وتربّيها.,المهمة أن يحمل الإنسان العقل اليقظ، الكلمة، الربط بين المعاني والتوسع، المعنى، الإيمان، البحث الفلسفي في يد واحدة دون أن يسحق أحدهما الآخر. الخطر المتصلب يظهر حين يجمد التركيب في عادة مغلقة، فيصير جمود الفكر في صيغ منطقية باردة منقطعة عن الحياة متشابكاً مع عقيدة جامدة تختزل المعنى في صيغة واحدة، ويفقد المرء قدرة التمييز. الخطر الوهمي يظهر حين ينجرف المرء في كثافة الاقتران فيقع في تشتت ذهني يقفز بين الأفكار دون استقرار مغذّى بـ تفاؤل وهمي وتضخم يفقد التماس مع الواقع، ويُخطئ شدة الاندماج بدليل صحته. التوازن الحي يطلب وعياً يقظاً يفصل القوتين لحظةً ليعيد دمجهما بحرية، فيحركهما المرء بقصد لا بانجراف.,Tompkins — Aspects in Astrology; Tierney — Dynamics of Aspect Analysis,filled,
9,Conjunction (0°),Aspect Templates,عطارد,زحل,اقتران,T09_Mercury_Saturn,Mercury اقتران Saturn,اقتران عطارد مع زحل يصهر العقل اليقظ، الكلمة، الربط بين المعاني مع البنية، الحد، الزمن، المسؤولية، الانضباط في نبضة واحدة. حيث تتحرك إحدى القوتين تتحرك الأخرى، فيصبح المبدآن وجهين لفعل واحد. يقرأ التقليد هذا التركيب باعتباره كثافةً في المجال الذي يقع فيه، إذ تعمل كل قوة من خلال الأخرى. يميل الشخص إلى التعبير عن العقل اليقظ، الكلمة، الربط بين المعاني بلغة البنية، الحد، الزمن، المسؤولية، الانضباط، وقد يصعب عليه التمييز بين الطاقتين.,على المستوى التطوري، يشير الاقتران إلى أن النفس جاءت إلى هذه الحياة وقوّتا عطارد وSaturn مدمجتان في حزمة واحدة. يلتقي الوظيفة الرسولية للذهن التي تنقل ما تدركه الروح إلى لغة قابلة للتداول مع حارس العتبة الذي يفرض على النفس أن تتجسد في إطار وتلتزم بثمن التجسد، وتطلب الكرما أن يُتقن استعمال إحداهما حين تُتقن الأخرى. غالباً يحمل صاحب التركيب ذاكرة قديمة استُعملت فيها القوتان منفصلتين أو في خلاف، فجاءت اللحظة لدمجهما في فعل أخلاقي واحد. يصبح المجال الذي يقع فيه الاقتران ساحة العمل المركزية، حيث تتركز أكبر طاقة وأكبر اختبار. التقدم لا يأتي من تفضيل قوة على أخرى، بل من السماح لكل منهما بأن تكشف الأخرى وتربّيها.,المهمة أن يحمل الإنسان العقل اليقظ، الكلمة، الربط بين المعاني والبنية، الحد، الزمن، المسؤولية، الانضباط في يد واحدة دون أن يسحق أحدهما الآخر. الخطر المتصلب يظهر حين يجمد التركيب في عادة مغلقة، فيصير جمود الفكر في صيغ منطقية باردة منقطعة عن الحياة متشابكاً مع انكماش خوفي وقمع يقطع الحيوية باسم الواجب، ويفقد المرء قدرة التمييز. الخطر الوهمي يظهر حين ينجرف المرء في كثافة الاقتران فيقع في تشتت ذهني يقفز بين الأفكار دون استقرار مغذّى بـ ادعاء سلطة وحكمة قبل أوانهما، ويُخطئ شدة الاندماج بدليل صحته. التوازن الحي يطلب وعياً يقظاً يفصل القوتين لحظةً ليعيد دمجهما بحرية، فيحركهما المرء بقصد لا بانجراف.,Greene — Saturn: A New Look at an Old Devil; Tompkins — Aspects in Astrology; Tierney — Dynamics of Aspect Analysis,filled,
9,Conjunction (0°),Aspect Templates,عطارد,أورانوس,اقتران,T09_Mercury_Uranus,Mercury اقتران Uranus,اقتران عطارد مع أورانوس يصهر العقل اليقظ، الكلمة، الربط بين المعاني مع الكسر، الومضة، الحرية، الأصالة الفردية في نبضة واحدة. حيث تتحرك إحدى القوتين تتحرك الأخرى، فيصبح المبدآن وجهين لفعل واحد. يقرأ التقليد هذا التركيب باعتباره كثافةً في المجال الذي يقع فيه، إذ تعمل كل قوة من خلال الأخرى. يميل الشخص إلى التعبير عن العقل اليقظ، الكلمة، الربط بين المعاني بلغة الكسر، الومضة، الحرية، الأصالة الفردية، وقد يصعب عليه التمييز بين الطاقتين.,على المستوى التطوري، يشير الاقتران إلى أن النفس جاءت إلى هذه الحياة وقوّتا عطارد وUranus مدمجتان في حزمة واحدة. يلتقي الوظيفة الرسولية للذهن التي تنقل ما تدركه الروح إلى لغة قابلة للتداول مع القوة التي توقظ الفرد من تواطؤ الجماعة وتطالبه بصوته الحر، وتطلب الكرما أن يُتقن استعمال إحداهما حين تُتقن الأخرى. غالباً يحمل صاحب التركيب ذاكرة قديمة استُعملت فيها القوتان منفصلتين أو في خلاف، فجاءت اللحظة لدمجهما في فعل أخلاقي واحد. يصبح المجال الذي يقع فيه الاقتران ساحة العمل المركزية، حيث تتركز أكبر طاقة وأكبر اختبار. التقدم لا يأتي من تفضيل قوة على أخرى، بل من السماح لكل منهما بأن تكشف الأخرى وتربّيها.,المهمة أن يحمل الإنسان العقل اليقظ، الكلمة، الربط بين المعاني والكسر، الومضة، الحرية، الأصالة الفردية في يد واحدة دون أن يسحق أحدهما الآخر. الخطر المتصلب يظهر حين يجمد التركيب في عادة مغلقة، فيصير جمود الفكر في صيغ منطقية باردة منقطعة عن الحياة متشابكاً مع تمرد قسري آلي يكسر فقط من أجل الكسر، ويفقد المرء قدرة التمييز. الخطر الوهمي يظهر حين ينجرف المرء في كثافة الاقتران فيقع في تشتت ذهني يقفز بين الأفكار دون استقرار مغذّى بـ انفصال فوقي يعتقد نفسه فوق كل قانون، ويُخطئ شدة الاندماج بدليل صحته. التوازن الحي يطلب وعياً يقظاً يفصل القوتين لحظةً ليعيد دمجهما بحرية، فيحركهما المرء بقصد لا بانجراف.,Tompkins — Aspects in Astrology; Tierney — Dynamics of Aspect Analysis,filled,
